from,to,length,mode,source,target
6R3XD_101S,6R3XD_103S,90,transit,6R3XD_101,6R3XD_103
6R3XD_103N,6R3XD_101N,120,transit,6R3XD_103,6R3XD_101
6R3XD_103S,6R3XD_104S,90,transit,6R3XD_103,6R3XD_104
6R3XD_104N,6R3XD_103N,90,transit,6R3XD_104,6R3XD_103
6R3XD_104S,6R3XD_106S,90,transit,6R3XD_104,6R3XD_106
6R3XD_106N,6R3XD_104N,90,transit,6R3XD_106,6R3XD_104
6R3XD_106S,6R3XD_107S,90,transit,6R3XD_106,6R3XD_107
6R3XD_107N,6R3XD_106N,90,transit,6R3XD_107,6R3XD_106
6R3XD_107S,6R3XD_108S,60,transit,6R3XD_107,6R3XD_108
6R3XD_108N,6R3XD_107N,88,transit,6R3XD_108,6R3XD_107
6R3XD_108S,6R3XD_109S,90,transit,6R3XD_108,6R3XD_109
6R3XD_109N,6R3XD_108N,90,transit,6R3XD_109,6R3XD_108
6R3XD_109S,6R3XD_110S,90,transit,6R3XD_109,6R3XD_110
6R3XD_110N,6R3XD_109N,90,transit,6R3XD_110,6R3XD_109
6R3XD_110S,6R3XD_111S,90,transit,6R3XD_110,6R3XD_111
6R3XD_111N,6R3XD_110N,90,transit,6R3XD_111,6R3XD_110
6R3XD_111S,6R3XD_112S,129.72972972973,transit,6R3XD_111,6R3XD_112
6R3XD_112N,6R3XD_111N,120,transit,6R3XD_112,6R3XD_111
6R3XD_112S,6R3XD_113S,112.702702702703,transit,6R3XD_112,6R3XD_113
6R3XD_113N,6R3XD_112N,103.548387096774,transit,6R3XD_113,6R3XD_112
6R3XD_113S,6R3XD_114S,120,transit,6R3XD_113,6R3XD_114
6R3XD_114N,6R3XD_113N,120,transit,6R3XD_114,6R3XD_113
6R3XD_114S,6R3XD_115S,90,transit,6R3XD_114,6R3XD_115
6R3XD_115N,6R3XD_114N,90,transit,6R3XD_115,6R3XD_114
6R3XD_115S,6R3XD_116S,90,transit,6R3XD_115,6R3XD_116
6R3XD_116N,6R3XD_115N,112.702702702703,transit,6R3XD_116,6R3XD_115
6R3XD_116S,6R3XD_117S,147.906976744186,transit,6R3XD_116,6R3XD_117
6R3XD_117N,6R3XD_116N,127.297297297297,transit,6R3XD_117,6R3XD_116
6R3XD_117S,6R3XD_118S,60,transit,6R3XD_117,6R3XD_118
6R3XD_118N,6R3XD_117N,60,transit,6R3XD_118,6R3XD_117
6R3XD_118S,6R3XD_119S,60,transit,6R3XD_118,6R3XD_119
6R3XD_119N,6R3XD_118N,82.1052631578947,transit,6R3XD_119,6R3XD_118
6R3XD_119S,6R3XD_120S,120,transit,6R3XD_119,6R3XD_120
6R3XD_120N,6R3XD_119N,90,transit,6R3XD_120,6R3XD_119
6R3XD_120N,6R3XD_227N,280.909090909091,transit,6R3XD_120,6R3XD_227
6R3XD_120S,6R3XD_121S,120,transit,6R3XD_120,6R3XD_121
6R3XD_120S,6R3XD_123S,174.915254237288,transit,6R3XD_120,6R3XD_123
6R3XD_121N,6R3XD_120N,109.736842105263,transit,6R3XD_121,6R3XD_120
6R3XD_121S,6R3XD_122S,60,transit,6R3XD_121,6R3XD_122
6R3XD_122N,6R3XD_121N,75,transit,6R3XD_122,6R3XD_121
6R3XD_122S,6R3XD_123S,90,transit,6R3XD_122,6R3XD_123
6R3XD_123N,6R3XD_122N,104.615384615385,transit,6R3XD_123,6R3XD_122
6R3XD_123N,6R3XD_120N,180,transit,6R3XD_123,6R3XD_120
6R3XD_123S,6R3XD_124S,90,transit,6R3XD_123,6R3XD_124
6R3XD_123S,6R3XD_127S,275.689655172414,transit,6R3XD_123,6R3XD_127
6R3XD_124N,6R3XD_123N,65.3846153846154,transit,6R3XD_124,6R3XD_123
6R3XD_124S,6R3XD_125S,90,transit,6R3XD_124,6R3XD_125
6R3XD_125N,6R3XD_124N,90,transit,6R3XD_125,6R3XD_124
6R3XD_125S,6R3XD_126S,120,transit,6R3XD_125,6R3XD_126
6R3XD_126N,6R3XD_125N,120,transit,6R3XD_126,6R3XD_125
6R3XD_126S,6R3XD_127S,110,transit,6R3XD_126,6R3XD_127
6R3XD_127N,6R3XD_126N,95.3846153846154,transit,6R3XD_127,6R3XD_126
6R3XD_127N,6R3XD_123N,240,transit,6R3XD_127,6R3XD_123
6R3XD_127S,6R3XD_128S,72.4752475247525,transit,6R3XD_127,6R3XD_128
6R3XD_128N,6R3XD_127N,73.7647058823529,transit,6R3XD_128,6R3XD_127
6R3XD_128S,6R3XD_129S,84.2857142857143,transit,6R3XD_128,6R3XD_129
6R3XD_128S,6R3XD_132S,180,transit,6R3XD_128,6R3XD_132
6R3XD_129N,6R3XD_128N,87,transit,6R3XD_129,6R3XD_128
6R3XD_129S,6R3XD_130S,60,transit,6R3XD_129,6R3XD_130
6R3XD_130N,6R3XD_129N,60,transit,6R3XD_130,6R3XD_129
6R3XD_130S,6R3XD_131S,60,transit,6R3XD_130,6R3XD_131
6R3XD_131N,6R3XD_130N,60,transit,6R3XD_131,6R3XD_130
6R3XD_131S,6R3XD_132S,60,transit,6R3XD_131,6R3XD_132
6R3XD_132N,6R3XD_131N,60,transit,6R3XD_132,6R3XD_131
6R3XD_132N,6R3XD_128N,164.68085106383,transit,6R3XD_132,6R3XD_128
6R3XD_132S,6R3XD_133S,90,transit,6R3XD_132,6R3XD_133
6R3XD_132S,6R3XD_137S,289.830508474576,transit,6R3XD_132,6R3XD_137
6R3XD_133N,6R3XD_132N,90,transit,6R3XD_133,6R3XD_132
6R3XD_133S,6R3XD_134S,90,transit,6R3XD_133,6R3XD_134
6R3XD_134N,6R3XD_133N,90,transit,6R3XD_134,6R3XD_133
6R3XD_134S,6R3XD_135S,96.5853658536585,transit,6R3XD_134,6R3XD_135
6R3XD_135N,6R3XD_134N,92.1951219512195,transit,6R3XD_135,6R3XD_134
6R3XD_135S,6R3XD_136S,60,transit,6R3XD_135,6R3XD_136
6R3XD_136N,6R3XD_135N,60,transit,6R3XD_136,6R3XD_135
6R3XD_136S,6R3XD_137S,82.8571428571429,transit,6R3XD_136,6R3XD_137
6R3XD_137N,6R3XD_136N,88.5,transit,6R3XD_137,6R3XD_136
6R3XD_137N,6R3XD_132N,270,transit,6R3XD_137,6R3XD_132
6R3XD_137S,6R3XD_138S,88.5714285714286,transit,6R3XD_137,6R3XD_138
6R3XD_137S,6R3XD_228S,90,transit,6R3XD_137,6R3XD_228
6R3XD_138N,6R3XD_137N,60,transit,6R3XD_138,6R3XD_137
6R3XD_138S,6R3XD_139S,95.8536585365854,transit,6R3XD_138,6R3XD_139
6R3XD_139N,6R3XD_138N,90,transit,6R3XD_139,6R3XD_138
6R3XD_139S,6R3XD_142S,125.121951219512,transit,6R3XD_139,6R3XD_142
6R3XD_142N,6R3XD_139N,90,transit,6R3XD_142,6R3XD_139
6R3XD_201S,6R3XD_204S,90,transit,6R3XD_201,6R3XD_204
6R3XD_204N,6R3XD_201N,90,transit,6R3XD_204,6R3XD_201
6R3XD_204S,6R3XD_205S,90,transit,6R3XD_204,6R3XD_205
6R3XD_205N,6R3XD_204N,90,transit,6R3XD_205,6R3XD_204
6R3XD_205S,6R3XD_206S,90,transit,6R3XD_205,6R3XD_206
6R3XD_206N,6R3XD_205N,90,transit,6R3XD_206,6R3XD_205
6R3XD_206S,6R3XD_207S,70.8333333333333,transit,6R3XD_206,6R3XD_207
6R3XD_207N,6R3XD_206N,60,transit,6R3XD_207,6R3XD_206
6R3XD_207S,6R3XD_208S,115.833333333333,transit,6R3XD_207,6R3XD_208
6R3XD_208N,6R3XD_207N,94.5,transit,6R3XD_208,6R3XD_207
6R3XD_208S,6R3XD_209S,94.054054054054,transit,6R3XD_208,6R3XD_209
6R3XD_209N,6R3XD_208N,115.5,transit,6R3XD_209,6R3XD_208
6R3XD_209S,6R3XD_210S,90,transit,6R3XD_209,6R3XD_210
6R3XD_210N,6R3XD_209N,90,transit,6R3XD_210,6R3XD_209
6R3XD_210S,6R3XD_211S,126.666666666667,transit,6R3XD_210,6R3XD_211
6R3XD_211N,6R3XD_210N,120,transit,6R3XD_211,6R3XD_210
6R3XD_211S,6R3XD_212S,150,transit,6R3XD_211,6R3XD_212
6R3XD_212N,6R3XD_211N,125.714285714286,transit,6R3XD_212,6R3XD_211
6R3XD_212S,6R3XD_213S,120,transit,6R3XD_212,6R3XD_213
6R3XD_213N,6R3XD_212N,120,transit,6R3XD_213,6R3XD_212
6R3XD_213N,6R3XD_505N,180,transit,6R3XD_213,6R3XD_505
6R3XD_213N,6R3XD_208N,480,transit,6R3XD_213,6R3XD_208
6R3XD_213S,6R3XD_214S,110.27027027027,transit,6R3XD_213,6R3XD_214
6R3XD_213S,6R3XD_221S,766.8,transit,6R3XD_213,6R3XD_221
6R3XD_214N,6R3XD_213N,91.3953488372093,transit,6R3XD_214,6R3XD_213
6R3XD_214S,6R3XD_215S,131.351351351351,transit,6R3XD_214,6R3XD_215
6R3XD_215N,6R3XD_214N,120,transit,6R3XD_215,6R3XD_214
6R3XD_215S,6R3XD_216S,159.72972972973,transit,6R3XD_215,6R3XD_216
6R3XD_216N,6R3XD_215N,149.302325581395,transit,6R3XD_216,6R3XD_215
6R3XD_216S,6R3XD_217S,103.783783783784,transit,6R3XD_216,6R3XD_217
6R3XD_217N,6R3XD_216N,90.6818181818182,transit,6R3XD_217,6R3XD_216
6R3XD_217S,6R3XD_218S,86.7567567567568,transit,6R3XD_217,6R3XD_218
6R3XD_218N,6R3XD_217N,72.2727272727273,transit,6R3XD_218,6R3XD_217
6R3XD_218S,6R3XD_219S,88.3783783783784,transit,6R3XD_218,6R3XD_219
6R3XD_219N,6R3XD_218N,89.3333333333333,transit,6R3XD_219,6R3XD_218
6R3XD_219S,6R3XD_220S,107.837837837838,transit,6R3XD_219,6R3XD_220
6R3XD_220N,6R3XD_219N,90,transit,6R3XD_220,6R3XD_219
6R3XD_220S,6R3XD_221S,156.666666666667,transit,6R3XD_220,6R3XD_221
6R3XD_221N,6R3XD_220N,148.666666666667,transit,6R3XD_221,6R3XD_220
6R3XD_221N,6R3XD_213N,600,transit,6R3XD_221,6R3XD_213
6R3XD_221S,6R3XD_222S,131.428571428571,transit,6R3XD_221,6R3XD_222
6R3XD_222N,6R3XD_221N,115.8,transit,6R3XD_222,6R3XD_221
6R3XD_222S,6R3XD_224S,244,transit,6R3XD_222,6R3XD_224
6R3XD_222S,6R3XD_416S,213.636363636364,transit,6R3XD_222,6R3XD_416
6R3XD_224N,6R3XD_222N,203.181818181818,transit,6R3XD_224,6R3XD_222
6R3XD_224N,6R3XD_302N,166.5,transit,6R3XD_224,6R3XD_302
6R3XD_224S,6R3XD_225S,120,transit,6R3XD_224,6R3XD_225
6R3XD_225N,6R3XD_224N,120,transit,6R3XD_225,6R3XD_224
6R3XD_225S,6R3XD_226S,90,transit,6R3XD_225,6R3XD_226
6R3XD_226N,6R3XD_225N,90,transit,6R3XD_226,6R3XD_225
6R3XD_226S,6R3XD_227S,60,transit,6R3XD_226,6R3XD_227
6R3XD_227N,6R3XD_226N,60,transit,6R3XD_227,6R3XD_226
6R3XD_227S,6R3XD_120S,287.28813559322,transit,6R3XD_227,6R3XD_120
6R3XD_228N,6R3XD_137N,60,transit,6R3XD_228,6R3XD_137
6R3XD_228S,6R3XD_229S,120,transit,6R3XD_228,6R3XD_229
6R3XD_229N,6R3XD_228N,150,transit,6R3XD_229,6R3XD_228
6R3XD_229S,6R3XD_230S,90,transit,6R3XD_229,6R3XD_230
6R3XD_230N,6R3XD_229N,60,transit,6R3XD_230,6R3XD_229
6R3XD_230S,6R3XD_231S,270,transit,6R3XD_230,6R3XD_231
6R3XD_231N,6R3XD_230N,206.25,transit,6R3XD_231,6R3XD_230
6R3XD_231S,6R3XD_232S,60,transit,6R3XD_231,6R3XD_232
6R3XD_232N,6R3XD_231N,116.25,transit,6R3XD_232,6R3XD_231
6R3XD_232S,6R3XD_233S,90,transit,6R3XD_232,6R3XD_233
6R3XD_233N,6R3XD_232N,90,transit,6R3XD_233,6R3XD_232
6R3XD_233S,6R3XD_234S,60,transit,6R3XD_233,6R3XD_234
6R3XD_234N,6R3XD_233N,90,transit,6R3XD_234,6R3XD_233
6R3XD_234N,6R3XD_423N,120,transit,6R3XD_234,6R3XD_423
6R3XD_234S,6R3XD_235S,90,transit,6R3XD_234,6R3XD_235
6R3XD_235N,6R3XD_234N,90,transit,6R3XD_235,6R3XD_234
6R3XD_235S,6R3XD_236S,81.2068965517241,transit,6R3XD_235,6R3XD_236
6R3XD_235S,6R3XD_239S,260.806451612903,transit,6R3XD_235,6R3XD_239
6R3XD_236N,6R3XD_235N,90,transit,6R3XD_236,6R3XD_235
6R3XD_236S,6R3XD_237S,120,transit,6R3XD_236,6R3XD_237
6R3XD_237N,6R3XD_236N,120,transit,6R3XD_237,6R3XD_236
6R3XD_237S,6R3XD_238S,99.1071428571429,transit,6R3XD_237,6R3XD_238
6R3XD_238N,6R3XD_237N,95.5102040816327,transit,6R3XD_238,6R3XD_237
6R3XD_238S,6R3XD_239S,110.526315789474,transit,6R3XD_238,6R3XD_239
6R3XD_239N,6R3XD_238N,120,transit,6R3XD_239,6R3XD_238
6R3XD_239N,6R3XD_235N,327,transit,6R3XD_239,6R3XD_235
6R3XD_239S,6R3XD_241S,181.836734693878,transit,6R3XD_239,6R3XD_241
6R3XD_239S,6R3XD_248S,90,transit,6R3XD_239,6R3XD_248
6R3XD_239S,6R3XD_250S,248.684210526316,transit,6R3XD_239,6R3XD_250
6R3XD_241N,6R3XD_239N,183.125,transit,6R3XD_241,6R3XD_239
6R3XD_241S,6R3XD_242S,90,transit,6R3XD_241,6R3XD_242
6R3XD_242N,6R3XD_241N,90,transit,6R3XD_242,6R3XD_241
6R3XD_242S,6R3XD_243S,90,transit,6R3XD_242,6R3XD_243
6R3XD_243N,6R3XD_242N,111.428571428571,transit,6R3XD_243,6R3XD_242
6R3XD_243S,6R3XD_244S,90,transit,6R3XD_243,6R3XD_244
6R3XD_244N,6R3XD_243N,100.2,transit,6R3XD_244,6R3XD_243
6R3XD_244S,6R3XD_245S,90,transit,6R3XD_244,6R3XD_245
6R3XD_245N,6R3XD_244N,90,transit,6R3XD_245,6R3XD_244
6R3XD_245S,6R3XD_246S,90,transit,6R3XD_245,6R3XD_246
6R3XD_246N,6R3XD_245N,90,transit,6R3XD_246,6R3XD_245
6R3XD_246S,6R3XD_247S,120,transit,6R3XD_246,6R3XD_247
6R3XD_247N,6R3XD_246N,120,transit,6R3XD_247,6R3XD_246
6R3XD_248N,6R3XD_239N,90,transit,6R3XD_248,6R3XD_239
6R3XD_248S,6R3XD_249S,120,transit,6R3XD_248,6R3XD_249
6R3XD_249N,6R3XD_248N,135,transit,6R3XD_249,6R3XD_248
6R3XD_249S,6R3XD_250S,132.58064516129,transit,6R3XD_249,6R3XD_250
6R3XD_250N,6R3XD_249N,146.25,transit,6R3XD_250,6R3XD_249
6R3XD_250N,6R3XD_239N,252.631578947368,transit,6R3XD_250,6R3XD_239
6R3XD_250S,6R3XD_251S,150,transit,6R3XD_250,6R3XD_251
6R3XD_251N,6R3XD_250N,162.692307692308,transit,6R3XD_251,6R3XD_250
6R3XD_251S,6R3XD_252S,102.413793103448,transit,6R3XD_251,6R3XD_252
6R3XD_252N,6R3XD_251N,100,transit,6R3XD_252,6R3XD_251
6R3XD_252S,6R3XD_253S,96.2068965517241,transit,6R3XD_252,6R3XD_253
6R3XD_253N,6R3XD_252N,110,transit,6R3XD_253,6R3XD_252
6R3XD_253S,6R3XD_254S,72.4137931034483,transit,6R3XD_253,6R3XD_254
6R3XD_254N,6R3XD_253N,70.3846153846154,transit,6R3XD_254,6R3XD_253
6R3XD_254S,6R3XD_255S,90,transit,6R3XD_254,6R3XD_255
6R3XD_255N,6R3XD_254N,95.7692307692308,transit,6R3XD_255,6R3XD_254
6R3XD_255S,6R3XD_256S,72,transit,6R3XD_255,6R3XD_256
6R3XD_256N,6R3XD_255N,65.7692307692308,transit,6R3XD_256,6R3XD_255
6R3XD_256S,6R3XD_257S,77.5862068965517,transit,6R3XD_256,6R3XD_257
6R3XD_257N,6R3XD_256N,90,transit,6R3XD_257,6R3XD_256
6R3XD_301S,6R3XD_302S,120,transit,6R3XD_301,6R3XD_302
6R3XD_302N,6R3XD_301N,60,transit,6R3XD_302,6R3XD_301
6R3XD_302S,6R3XD_224S,120,transit,6R3XD_302,6R3XD_224
6R3XD_401S,6R3XD_402S,120,transit,6R3XD_401,6R3XD_402
6R3XD_402N,6R3XD_401N,123.913043478261,transit,6R3XD_402,6R3XD_401
6R3XD_402S,6R3XD_405S,120,transit,6R3XD_402,6R3XD_405
6R3XD_405N,6R3XD_402N,112.5,transit,6R3XD_405,6R3XD_402
6R3XD_405S,6R3XD_406S,120,transit,6R3XD_405,6R3XD_406
6R3XD_406N,6R3XD_405N,120,transit,6R3XD_406,6R3XD_405
6R3XD_406S,6R3XD_407S,90,transit,6R3XD_406,6R3XD_407
6R3XD_407N,6R3XD_406N,90,transit,6R3XD_407,6R3XD_406
6R3XD_407S,6R3XD_408S,90,transit,6R3XD_407,6R3XD_408
6R3XD_408N,6R3XD_407N,90,transit,6R3XD_408,6R3XD_407
6R3XD_408S,6R3XD_409S,90,transit,6R3XD_408,6R3XD_409
6R3XD_409N,6R3XD_408N,90,transit,6R3XD_409,6R3XD_408
6R3XD_409S,6R3XD_410S,101.470588235294,transit,6R3XD_409,6R3XD_410
6R3XD_410N,6R3XD_409N,90,transit,6R3XD_410,6R3XD_409
6R3XD_410S,6R3XD_411S,78.5294117647059,transit,6R3XD_410,6R3XD_411
6R3XD_411N,6R3XD_410N,60,transit,6R3XD_411,6R3XD_410
6R3XD_411S,6R3XD_412S,90,transit,6R3XD_411,6R3XD_412
6R3XD_412N,6R3XD_411N,69.6,transit,6R3XD_412,6R3XD_411
6R3XD_412S,6R3XD_413S,101.470588235294,transit,6R3XD_412,6R3XD_413
6R3XD_413N,6R3XD_412N,90,transit,6R3XD_413,6R3XD_412
6R3XD_413N,6R3XD_409N,300,transit,6R3XD_413,6R3XD_409
6R3XD_413S,6R3XD_414S,142.941176470588,transit,6R3XD_413,6R3XD_414
6R3XD_414N,6R3XD_413N,114,transit,6R3XD_414,6R3XD_413
6R3XD_414S,6R3XD_415S,180,transit,6R3XD_414,6R3XD_415
6R3XD_415N,6R3XD_414N,138,transit,6R3XD_415,6R3XD_414
6R3XD_415S,6R3XD_621S,487.2,transit,6R3XD_415,6R3XD_621
6R3XD_415S,6R3XD_416S,120,transit,6R3XD_415,6R3XD_416
6R3XD_416N,6R3XD_415N,128.709677419355,transit,6R3XD_416,6R3XD_415
6R3XD_416N,6R3XD_222N,177.777777777778,transit,6R3XD_416,6R3XD_222
6R3XD_416S,6R3XD_621S,181.428571428571,transit,6R3XD_416,6R3XD_621
6R3XD_418N,6R3XD_640N,120,transit,6R3XD_418,6R3XD_640
6R3XD_418S,6R3XD_419S,93.4782608695652,transit,6R3XD_418,6R3XD_419
6R3XD_419N,6R3XD_418N,72.65625,transit,6R3XD_419,6R3XD_418
6R3XD_419S,6R3XD_420S,90,transit,6R3XD_419,6R3XD_420
6R3XD_420N,6R3XD_419N,90,transit,6R3XD_420,6R3XD_419
6R3XD_420S,6R3XD_423S,309.193548387097,transit,6R3XD_420,6R3XD_423
6R3XD_423N,6R3XD_420N,324.827586206897,transit,6R3XD_423,6R3XD_420
6R3XD_423S,6R3XD_234S,119.047619047619,transit,6R3XD_423,6R3XD_234
6R3XD_501S,6R3XD_502S,133.5,transit,6R3XD_501,6R3XD_502
6R3XD_502N,6R3XD_501N,120,transit,6R3XD_502,6R3XD_501
6R3XD_502S,6R3XD_503S,137.142857142857,transit,6R3XD_502,6R3XD_503
6R3XD_503N,6R3XD_502N,150,transit,6R3XD_503,6R3XD_502
6R3XD_503S,6R3XD_504S,162.857142857143,transit,6R3XD_503,6R3XD_504
6R3XD_504N,6R3XD_503N,120,transit,6R3XD_504,6R3XD_503
6R3XD_504S,6R3XD_505S,60,transit,6R3XD_504,6R3XD_505
6R3XD_505N,6R3XD_504N,90,transit,6R3XD_505,6R3XD_504
6R3XD_505S,6R3XD_213S,210,transit,6R3XD_505,6R3XD_213
6R3XD_601S,6R3XD_602S,129.230769230769,transit,6R3XD_601,6R3XD_602
6R3XD_602N,6R3XD_601N,150,transit,6R3XD_602,6R3XD_601
6R3XD_602S,6R3XD_603S,60,transit,6R3XD_602,6R3XD_603
6R3XD_603N,6R3XD_602N,90,transit,6R3XD_603,6R3XD_602
6R3XD_603S,6R3XD_604S,120,transit,6R3XD_603,6R3XD_604
6R3XD_604N,6R3XD_603N,90,transit,6R3XD_604,6R3XD_603
6R3XD_604S,6R3XD_606S,90,transit,6R3XD_604,6R3XD_606
6R3XD_606N,6R3XD_604N,60,transit,6R3XD_606,6R3XD_604
6R3XD_606S,6R3XD_607S,60,transit,6R3XD_606,6R3XD_607
6R3XD_607N,6R3XD_606N,60,transit,6R3XD_607,6R3XD_606
6R3XD_607S,6R3XD_608S,150,transit,6R3XD_607,6R3XD_608
6R3XD_608N,6R3XD_607N,120,transit,6R3XD_608,6R3XD_607
6R3XD_608S,6R3XD_609S,73.0434782608696,transit,6R3XD_608,6R3XD_609
6R3XD_608S,6R3XD_613S,330,transit,6R3XD_608,6R3XD_613
6R3XD_609N,6R3XD_608N,90,transit,6R3XD_609,6R3XD_608
6R3XD_609S,6R3XD_610S,83.4782608695652,transit,6R3XD_609,6R3XD_610
6R3XD_610N,6R3XD_609N,60,transit,6R3XD_610,6R3XD_609
6R3XD_610S,6R3XD_611S,60,transit,6R3XD_610,6R3XD_611
6R3XD_611N,6R3XD_610N,60,transit,6R3XD_611,6R3XD_610
6R3XD_611S,6R3XD_612S,96.8181818181818,transit,6R3XD_611,6R3XD_612
6R3XD_612N,6R3XD_611N,120,transit,6R3XD_612,6R3XD_611
