from,to,length,mode,source,target
6R3XD_612S,6R3XD_613S,95.4545454545455,transit,6R3XD_612,6R3XD_613
6R3XD_613N,6R3XD_612N,90,transit,6R3XD_613,6R3XD_612
6R3XD_613S,6R3XD_614S,90,transit,6R3XD_613,6R3XD_614
6R3XD_613S,6R3XD_619S,387.6,transit,6R3XD_613,6R3XD_619
6R3XD_614N,6R3XD_613N,120,transit,6R3XD_614,6R3XD_613
6R3XD_614S,6R3XD_615S,105.652173913043,transit,6R3XD_614,6R3XD_615
6R3XD_615N,6R3XD_614N,90,transit,6R3XD_615,6R3XD_614
6R3XD_615S,6R3XD_616S,60,transit,6R3XD_615,6R3XD_616
6R3XD_616N,6R3XD_615N,90,transit,6R3XD_616,6R3XD_615
6R3XD_616S,6R3XD_617S,92.7272727272727,transit,6R3XD_616,6R3XD_617
6R3XD_617N,6R3XD_616N,120,transit,6R3XD_617,6R3XD_616
6R3XD_617S,6R3XD_618S,60,transit,6R3XD_617,6R3XD_618
6R3XD_618N,6R3XD_617N,60,transit,6R3XD_618,6R3XD_617
6R3XD_618S,6R3XD_619S,90,transit,6R3XD_618,6R3XD_619
6R3XD_619N,6R3XD_618N,90,transit,6R3XD_619,6R3XD_618
6R3XD_619S,6R3XD_621S,222.692307692308,transit,6R3XD_619,6R3XD_621
6R3XD_621N,6R3XD_416N,180,transit,6R3XD_621,6R3XD_416
6R3XD_621N,6R3XD_619N,180,transit,6R3XD_621,6R3XD_619
6R3XD_621S,6R3XD_626S,281.911764705882,transit,6R3XD_621,6R3XD_626
6R3XD_621S,6R3XD_622S,120,transit,6R3XD_621,6R3XD_622
6R3XD_622N,6R3XD_621N,90,transit,6R3XD_622,6R3XD_621
6R3XD_622S,6R3XD_623S,60,transit,6R3XD_622,6R3XD_623
6R3XD_623N,6R3XD_622N,90,transit,6R3XD_623,6R3XD_622
6R3XD_623S,6R3XD_624S,90,transit,6R3XD_623,6R3XD_624
6R3XD_624N,6R3XD_623N,60,transit,6R3XD_624,6R3XD_623
6R3XD_624S,6R3XD_625S,108.461538461538,transit,6R3XD_624,6R3XD_625
6R3XD_625N,6R3XD_624N,90,transit,6R3XD_625,6R3XD_624
6R3XD_625S,6R3XD_626S,120,transit,6R3XD_625,6R3XD_626
6R3XD_626N,6R3XD_621N,326.440677966102,transit,6R3XD_626,6R3XD_621
6R3XD_626N,6R3XD_625N,120,transit,6R3XD_626,6R3XD_625
6R3XD_626S,6R3XD_629S,296.911764705882,transit,6R3XD_626,6R3XD_629
6R3XD_626S,6R3XD_627S,114.807692307692,transit,6R3XD_626,6R3XD_627
6R3XD_627N,6R3XD_626N,108.75,transit,6R3XD_627,6R3XD_626
6R3XD_627S,6R3XD_628S,106.153846153846,transit,6R3XD_627,6R3XD_628
6R3XD_628N,6R3XD_627N,100.625,transit,6R3XD_628,6R3XD_627
6R3XD_628S,6R3XD_629S,103.529411764706,transit,6R3XD_628,6R3XD_629
6R3XD_629N,6R3XD_626N,210,transit,6R3XD_629,6R3XD_626
6R3XD_629N,6R3XD_628N,108.75,transit,6R3XD_629,6R3XD_628
6R3XD_629S,6R3XD_631S,199.565217391304,transit,6R3XD_629,6R3XD_631
6R3XD_629S,6R3XD_630S,100.961538461538,transit,6R3XD_629,6R3XD_630
6R3XD_630N,6R3XD_629N,90,transit,6R3XD_630,6R3XD_629
6R3XD_630S,6R3XD_631S,120,transit,6R3XD_630,6R3XD_631
6R3XD_631N,6R3XD_629N,150,transit,6R3XD_631,6R3XD_629
6R3XD_631N,6R3XD_630N,120,transit,6R3XD_631,6R3XD_630
6R3XD_631S,6R3XD_635S,278.260869565217,transit,6R3XD_631,6R3XD_635
6R3XD_631S,6R3XD_632S,121.176470588235,transit,6R3XD_631,6R3XD_632
6R3XD_632N,6R3XD_631N,120,transit,6R3XD_632,6R3XD_631
6R3XD_632S,6R3XD_633S,76.7307692307692,transit,6R3XD_632,6R3XD_633
6R3XD_633N,6R3XD_632N,60,transit,6R3XD_633,6R3XD_632
6R3XD_633S,6R3XD_634S,69.4117647058823,transit,6R3XD_633,6R3XD_634
6R3XD_634N,6R3XD_633N,65.5102040816327,transit,6R3XD_634,6R3XD_633
6R3XD_634S,6R3XD_635S,111.764705882353,transit,6R3XD_634,6R3XD_635
6R3XD_635N,6R3XD_631N,237.540983606557,transit,6R3XD_635,6R3XD_631
6R3XD_635N,6R3XD_634N,114.6,transit,6R3XD_635,6R3XD_634
6R3XD_635S,6R3XD_640S,342.608695652174,transit,6R3XD_635,6R3XD_640
6R3XD_635S,6R3XD_636S,90,transit,6R3XD_635,6R3XD_636
6R3XD_636N,6R3XD_635N,90,transit,6R3XD_636,6R3XD_635
6R3XD_636S,6R3XD_637S,98.8235294117647,transit,6R3XD_636,6R3XD_637
6R3XD_637N,6R3XD_636N,90,transit,6R3XD_637,6R3XD_636
6R3XD_637S,6R3XD_638S,78.2352941176471,transit,6R3XD_637,6R3XD_638
6R3XD_638N,6R3XD_637N,65.4,transit,6R3XD_638,6R3XD_637
6R3XD_638S,6R3XD_639S,90,transit,6R3XD_638,6R3XD_639
6R3XD_639N,6R3XD_638N,90,transit,6R3XD_639,6R3XD_638
6R3XD_639S,6R3XD_640S,120,transit,6R3XD_639,6R3XD_640
6R3XD_640N,6R3XD_635N,286.451612903226,transit,6R3XD_640,6R3XD_635
6R3XD_640N,6R3XD_639N,120,transit,6R3XD_640,6R3XD_639
6R3XD_640S,6R3XD_418S,120,transit,6R3XD_640,6R3XD_418
6R3XD_701S,6R3XD_702S,172.363636363636,transit,6R3XD_701,6R3XD_702
6R3XD_702N,6R3XD_701N,210,transit,6R3XD_702,6R3XD_701
6R3XD_702S,6R3XD_705S,117,transit,6R3XD_702,6R3XD_705
6R3XD_702S,6R3XD_707S,224.117647058824,transit,6R3XD_702,6R3XD_707
6R3XD_705N,6R3XD_702N,150,transit,6R3XD_705,6R3XD_702
6R3XD_705S,6R3XD_706S,90,transit,6R3XD_705,6R3XD_706
6R3XD_706N,6R3XD_705N,90,transit,6R3XD_706,6R3XD_705
6R3XD_706S,6R3XD_707S,90,transit,6R3XD_706,6R3XD_707
6R3XD_707N,6R3XD_706N,90,transit,6R3XD_707,6R3XD_706
6R3XD_707S,6R3XD_708S,90,transit,6R3XD_707,6R3XD_708
6R3XD_707S,6R3XD_712S,240,transit,6R3XD_707,6R3XD_712
6R3XD_708N,6R3XD_707N,60,transit,6R3XD_708,6R3XD_707
6R3XD_708S,6R3XD_709S,90,transit,6R3XD_708,6R3XD_709
6R3XD_709N,6R3XD_708N,90,transit,6R3XD_709,6R3XD_708
6R3XD_709S,6R3XD_710S,90,transit,6R3XD_709,6R3XD_710
6R3XD_710N,6R3XD_709N,90,transit,6R3XD_710,6R3XD_709
6R3XD_710S,6R3XD_712S,150,transit,6R3XD_710,6R3XD_712
6R3XD_711N,6R3XD_710N,60,transit,6R3XD_711,6R3XD_710
6R3XD_712N,6R3XD_711N,90,transit,6R3XD_712,6R3XD_711
6R3XD_712S,6R3XD_714S,180,transit,6R3XD_712,6R3XD_714
6R3XD_713N,6R3XD_712N,120,transit,6R3XD_713,6R3XD_712
6R3XD_714N,6R3XD_713N,60,transit,6R3XD_714,6R3XD_713
6R3XD_714S,6R3XD_715S,60,transit,6R3XD_714,6R3XD_715
6R3XD_715N,6R3XD_714N,60,transit,6R3XD_715,6R3XD_714
6R3XD_715S,6R3XD_716S,90,transit,6R3XD_715,6R3XD_716
6R3XD_716N,6R3XD_715N,61.25,transit,6R3XD_716,6R3XD_715
6R3XD_716S,6R3XD_718S,150,transit,6R3XD_716,6R3XD_718
6R3XD_718N,6R3XD_716N,150,transit,6R3XD_718,6R3XD_716
6R3XD_718S,6R3XD_719S,98.1428571428571,transit,6R3XD_718,6R3XD_719
6R3XD_719N,6R3XD_718N,90,transit,6R3XD_719,6R3XD_718
6R3XD_719S,6R3XD_720S,111.857142857143,transit,6R3XD_719,6R3XD_720
6R3XD_720N,6R3XD_719N,120,transit,6R3XD_720,6R3XD_719
6R3XD_720S,6R3XD_721S,60,transit,6R3XD_720,6R3XD_721
6R3XD_721N,6R3XD_720N,55.3521126760563,transit,6R3XD_721,6R3XD_720
6R3XD_721S,6R3XD_723S,303.428571428571,transit,6R3XD_721,6R3XD_723
6R3XD_723N,6R3XD_721N,273.913043478261,transit,6R3XD_723,6R3XD_721
6R3XD_723S,6R3XD_724S,90,transit,6R3XD_723,6R3XD_724
6R3XD_724N,6R3XD_723N,86.5217391304348,transit,6R3XD_724,6R3XD_723
6R3XD_724S,6R3XD_725S,90,transit,6R3XD_724,6R3XD_725
6R3XD_725N,6R3XD_724N,90,transit,6R3XD_725,6R3XD_724
6R3XD_725S,6R3XD_726S,210,transit,6R3XD_725,6R3XD_726
6R3XD_726N,6R3XD_725N,175.217391304348,transit,6R3XD_726,6R3XD_725
6R3XD_901N,6R3XD_902N,90,transit,6R3XD_901,6R3XD_902
6R3XD_902S,6R3XD_901S,90,transit,6R3XD_902,6R3XD_901
6R3XD_A02S,6R3XD_A03S,120,transit,6R3XD_A02,6R3XD_A03
6R3XD_A03N,6R3XD_A02N,120,transit,6R3XD_A03,6R3XD_A02
6R3XD_A03S,6R3XD_A05S,150,transit,6R3XD_A03,6R3XD_A05
6R3XD_A05N,6R3XD_A03N,158.181818181818,transit,6R3XD_A05,6R3XD_A03
6R3XD_A05S,6R3XD_A06S,120,transit,6R3XD_A05,6R3XD_A06
6R3XD_A06N,6R3XD_A05N,122.727272727273,transit,6R3XD_A06,6R3XD_A05
6R3XD_A06S,6R3XD_A07S,75,transit,6R3XD_A06,6R3XD_A07
6R3XD_A07N,6R3XD_A06N,80,transit,6R3XD_A07,6R3XD_A06
6R3XD_A07S,6R3XD_A09S,120,transit,6R3XD_A07,6R3XD_A09
6R3XD_A09N,6R3XD_A07N,130.3125,transit,6R3XD_A09,6R3XD_A07
6R3XD_A09S,6R3XD_A12S,210,transit,6R3XD_A09,6R3XD_A12
6R3XD_A09S,6R3XD_A10S,69,transit,6R3XD_A09,6R3XD_A10
6R3XD_A10N,6R3XD_A09N,90,transit,6R3XD_A10,6R3XD_A09
6R3XD_A10S,6R3XD_A11S,82.5,transit,6R3XD_A10,6R3XD_A11
6R3XD_A11N,6R3XD_A10N,90,transit,6R3XD_A11,6R3XD_A10
6R3XD_A11S,6R3XD_A12S,90,transit,6R3XD_A11,6R3XD_A12
6R3XD_A12N,6R3XD_A09N,204,transit,6R3XD_A12,6R3XD_A09
6R3XD_A12N,6R3XD_A11N,90,transit,6R3XD_A12,6R3XD_A11
6R3XD_A12S,6R3XD_A15S,240,transit,6R3XD_A12,6R3XD_A15
6R3XD_A12S,6R3XD_A14S,129,transit,6R3XD_A12,6R3XD_A14
6R3XD_A14N,6R3XD_D13N,113.75,transit,6R3XD_A14,6R3XD_D13
6R3XD_A14N,6R3XD_A12N,90,transit,6R3XD_A14,6R3XD_A12
6R3XD_A14S,6R3XD_A15S,90,transit,6R3XD_A14,6R3XD_A15
6R3XD_A15N,6R3XD_A12N,210,transit,6R3XD_A15,6R3XD_A12
6R3XD_A15N,6R3XD_A14N,120,transit,6R3XD_A15,6R3XD_A14
6R3XD_A15N,6R3XD_D13N,258.260869565217,transit,6R3XD_A15,6R3XD_D13
6R3XD_A15S,6R3XD_A24S,494.081632653061,transit,6R3XD_A15,6R3XD_A24
6R3XD_A15S,6R3XD_A16S,90,transit,6R3XD_A15,6R3XD_A16
6R3XD_A16N,6R3XD_A15N,90,transit,6R3XD_A16,6R3XD_A15
6R3XD_A16S,6R3XD_A17S,90,transit,6R3XD_A16,6R3XD_A17
6R3XD_A17N,6R3XD_A16N,90,transit,6R3XD_A17,6R3XD_A16
6R3XD_A17S,6R3XD_A18S,72,transit,6R3XD_A17,6R3XD_A18
6R3XD_A18N,6R3XD_A17N,60,transit,6R3XD_A18,6R3XD_A17
6R3XD_A18S,6R3XD_A19S,78,transit,6R3XD_A18,6R3XD_A19
6R3XD_A19N,6R3XD_A18N,90,transit,6R3XD_A19,6R3XD_A18
6R3XD_A19S,6R3XD_A20S,102,transit,6R3XD_A19,6R3XD_A20
6R3XD_A20N,6R3XD_A19N,90,transit,6R3XD_A20,6R3XD_A19
6R3XD_A20S,6R3XD_A21S,90,transit,6R3XD_A20,6R3XD_A21
6R3XD_A21N,6R3XD_A20N,90,transit,6R3XD_A21,6R3XD_A20
6R3XD_A21S,6R3XD_A22S,90,transit,6R3XD_A21,6R3XD_A22
6R3XD_A22N,6R3XD_A21N,90,transit,6R3XD_A22,6R3XD_A21
6R3XD_A22S,6R3XD_A24S,90,transit,6R3XD_A22,6R3XD_A24
6R3XD_A24N,6R3XD_A15N,454.067796610169,transit,6R3XD_A24,6R3XD_A15
6R3XD_A24N,6R3XD_A22N,90,transit,6R3XD_A24,6R3XD_A22
6R3XD_A24S,6R3XD_A27S,153.333333333333,transit,6R3XD_A24,6R3XD_A27
6R3XD_A24S,6R3XD_D14S,120,transit,6R3XD_A24,6R3XD_D14
6R3XD_A24S,6R3XD_A25S,109.5,transit,6R3XD_A24,6R3XD_A25
6R3XD_A25N,6R3XD_A24N,120,transit,6R3XD_A25,6R3XD_A24
6R3XD_A25N,6R3XD_D14N,90,transit,6R3XD_A25,6R3XD_D14
6R3XD_A25S,6R3XD_A27S,120,transit,6R3XD_A25,6R3XD_A27
6R3XD_A27N,6R3XD_A24N,235.945945945946,transit,6R3XD_A27,6R3XD_A24
6R3XD_A27N,6R3XD_A25N,96.4705882352941,transit,6R3XD_A27,6R3XD_A25
6R3XD_A27S,6R3XD_A28S,78.2926829268293,transit,6R3XD_A27,6R3XD_A28
6R3XD_A28N,6R3XD_A27N,88,transit,6R3XD_A28,6R3XD_A27
6R3XD_A28S,6R3XD_A31S,188.888888888889,transit,6R3XD_A28,6R3XD_A31
6R3XD_A28S,6R3XD_A30S,110.555555555556,transit,6R3XD_A28,6R3XD_A30
6R3XD_A30N,6R3XD_A28N,136.730769230769,transit,6R3XD_A30,6R3XD_A28
6R3XD_A30S,6R3XD_A31S,90,transit,6R3XD_A30,6R3XD_A31
6R3XD_A31N,6R3XD_A28N,190.540540540541,transit,6R3XD_A31,6R3XD_A28
6R3XD_A31N,6R3XD_A30N,90,transit,6R3XD_A31,6R3XD_A30
6R3XD_A31S,6R3XD_A32S,139.367088607595,transit,6R3XD_A31,6R3XD_A32
6R3XD_A32N,6R3XD_A31N,158.76404494382,transit,6R3XD_A32,6R3XD_A31
6R3XD_A32S,6R3XD_A34S,150,transit,6R3XD_A32,6R3XD_A34
6R3XD_A32S,6R3XD_A33S,90,transit,6R3XD_A32,6R3XD_A33
6R3XD_A33N,6R3XD_A32N,120,transit,6R3XD_A33,6R3XD_A32
6R3XD_A33S,6R3XD_A34S,90,transit,6R3XD_A33,6R3XD_A34
6R3XD_A34N,6R3XD_A32N,150,transit,6R3XD_A34,6R3XD_A32
6R3XD_A34N,6R3XD_A33N,90,transit,6R3XD_A34,6R3XD_A33
6R3XD_A34S,6R3XD_A36S,120,transit,6R3XD_A34,6R3XD_A36
6R3XD_A34S,6R3XD_E01S,150,transit,6R3XD_A34,6R3XD_E01
6R3XD_A36N,6R3XD_A34N,90,transit,6R3XD_A36,6R3XD_A34
6R3XD_A36S,6R3XD_A38S,120,transit,6R3XD_A36,6R3XD_A38
6R3XD_A38N,6R3XD_A36N,120,transit,6R3XD_A38,6R3XD_A36
6R3XD_A38S,6R3XD_A40S,180,transit,6R3XD_A38,6R3XD_A40
6R3XD_A40N,6R3XD_A38N,224.464285714286,transit,6R3XD_A40,6R3XD_A38
6R3XD_A40S,6R3XD_A41S,120,transit,6R3XD_A40,6R3XD_A41
6R3XD_A41N,6R3XD_A40N,120,transit,6R3XD_A41,6R3XD_A40
6R3XD_A41N,6R3XD_F18N,120,transit,6R3XD_A41,6R3XD_F18
6R3XD_A41S,6R3XD_A42S,90,transit,6R3XD_A41,6R3XD_A42
6R3XD_A41S,6R3XD_F20S,180,transit,6R3XD_A41,6R3XD_F20
6R3XD_A42N,6R3XD_A41N,105.535714285714,transit,6R3XD_A42,6R3XD_A41
6R3XD_A42N,6R3XD_G36N,110,transit,6R3XD_A42,6R3XD_G36
6R3XD_A42S,6R3XD_A46S,270,transit,6R3XD_A42,6R3XD_A46
6R3XD_A42S,6R3XD_A43S,120,transit,6R3XD_A42,6R3XD_A43
6R3XD_A42S,6R3XD_F20S,97.5,transit,6R3XD_A42,6R3XD_F20
6R3XD_A43N,6R3XD_A42N,120,transit,6R3XD_A43,6R3XD_A42
6R3XD_A43S,6R3XD_A44S,113.684210526316,transit,6R3XD_A43,6R3XD_A44
6R3XD_A44N,6R3XD_A43N,102.631578947368,transit,6R3XD_A44,6R3XD_A43
6R3XD_A44S,6R3XD_A45S,96.3157894736842,transit,6R3XD_A44,6R3XD_A45
6R3XD_A45N,6R3XD_A44N,110,transit,6R3XD_A45,6R3XD_A44
6R3XD_A45S,6R3XD_A46S,83.6842105263158,transit,6R3XD_A45,6R3XD_A46
6R3XD_A46N,6R3XD_A42N,325.945945945946,transit,6R3XD_A46,6R3XD_A42
6R3XD_A46N,6R3XD_A45N,66.3157894736842,transit,6R3XD_A46,6R3XD_A45
6R3XD_A46S,6R3XD_A48S,150,transit,6R3XD_A46,6R3XD_A48
6R3XD_A46S,6R3XD_A47S,90,transit,6R3XD_A46,6R3XD_A47
6R3XD_A47N,6R3XD_A46N,101.052631578947,transit,6R3XD_A47,6R3XD_A46
6R3XD_A47S,6R3XD_A48S,120,transit,6R3XD_A47,6R3XD_A48
6R3XD_A48N,6R3XD_A46N,175.945945945946,transit,6R3XD_A48,6R3XD_A46
6R3XD_A48N,6R3XD_A47N,115.263157894737,transit,6R3XD_A48,6R3XD_A47
6R3XD_A48S,6R3XD_A51S,210,transit,6R3XD_A48,6R3XD_A51
6R3XD_A48S,6R3XD_A49S,120,transit,6R3XD_A48,6R3XD_A49
6R3XD_A49N,6R3XD_A48N,120,transit,6R3XD_A49,6R3XD_A48
6R3XD_A49S,6R3XD_A50S,90,transit,6R3XD_A49,6R3XD_A50
6R3XD_A50N,6R3XD_A49N,90,transit,6R3XD_A50,6R3XD_A49
6R3XD_A50S,6R3XD_A51S,90,transit,6R3XD_A50,6R3XD_A51
6R3XD_A51N,6R3XD_A48N,210,transit,6R3XD_A51,6R3XD_A48
6R3XD_A51N,6R3XD_A50N,90,transit,6R3XD_A51,6R3XD_A50
6R3XD_A51S,6R3XD_A55S,300,transit,6R3XD_A51,6R3XD_A55
6R3XD_A51S,6R3XD_A52S,120,transit,6R3XD_A51,6R3XD_A52
6R3XD_A52N,6R3XD_A51N,148.421052631579,transit,6R3XD_A52,6R3XD_A51
6R3XD_A52S,6R3XD_A53S,90,transit,6R3XD_A52,6R3XD_A53
6R3XD_A53N,6R3XD_A52N,90,transit,6R3XD_A53,6R3XD_A52
6R3XD_A53S,6R3XD_A54S,90,transit,6R3XD_A53,6R3XD_A54
6R3XD_A54N,6R3XD_A53N,120,transit,6R3XD_A54,6R3XD_A53
6R3XD_A54S,6R3XD_A55S,90,transit,6R3XD_A54,6R3XD_A55
6R3XD_A55N,6R3XD_A51N,312.5,transit,6R3XD_A55,6R3XD_A51
6R3XD_A55N,6R3XD_A54N,96.3157894736842,transit,6R3XD_A55,6R3XD_A54
6R3XD_A55S,6R3XD_A57S,120,transit,6R3XD_A55,6R3XD_A57
6R3XD_A57N,6R3XD_A55N,113.513513513514,transit,6R3XD_A57,6R3XD_A55
6R3XD_A57S,6R3XD_A59S,90,transit,6R3XD_A57,6R3XD_A59
6R3XD_A59N,6R3XD_A57N,66.6666666666667,transit,6R3XD_A59,6R3XD_A57
6R3XD_A59S,6R3XD_A60S,120,transit,6R3XD_A59,6R3XD_A60
6R3XD_A60N,6R3XD_A59N,113.333333333333,transit,6R3XD_A60,6R3XD_A59
6R3XD_A60S,6R3XD_A61S,90,transit,6R3XD_A60,6R3XD_A61
6R3XD_A61N,6R3XD_A60N,90,transit,6R3XD_A61,6R3XD_A60
6R3XD_A61S,6R3XD_A63S,120,transit,6R3XD_A61,6R3XD_A63
6R3XD_A61S,6R3XD_H02S,210,transit,6R3XD_A61,6R3XD_H02
6R3XD_A63N,6R3XD_A61N,90,transit,6R3XD_A63,6R3XD_A61
6R3XD_A63S,6R3XD_A64S,90,transit,6R3XD_A63,6R3XD_A64
6R3XD_A64N,6R3XD_A63N,97.0588235294118,transit,6R3XD_A64,6R3XD_A63
6R3XD_A64S,6R3XD_A65S,62.3076923076923,transit,6R3XD_A64,6R3XD_A65
6R3XD_A65N,6R3XD_A64N,90,transit,6R3XD_A65,6R3XD_A64
6R3XD_B04N,6R3XD_G14N,390,transit,6R3XD_B04,6R3XD_G14
6R3XD_B04S,6R3XD_B06S,120,transit,6R3XD_B04,6R3XD_B06
6R3XD_B06N,6R3XD_B04N,120,transit,6R3XD_B06,6R3XD_B04
6R3XD_B06S,6R3XD_B08S,150,transit,6R3XD_B06,6R3XD_B08
6R3XD_B08N,6R3XD_B06N,120,transit,6R3XD_B08,6R3XD_B06
6R3XD_B08N,6R3XD_Q03N,120,transit,6R3XD_B08,6R3XD_Q03
6R3XD_B08S,6R3XD_B10S,150,transit,6R3XD_B08,6R3XD_B10
6R3XD_B08S,6R3XD_R14S,180,transit,6R3XD_B08,6R3XD_R14
6R3XD_B10N,6R3XD_B08N,150,transit,6R3XD_B10,6R3XD_B08
6R3XD_B10S,6R3XD_D15S,138.529411764706,transit,6R3XD_B10,6R3XD_D15
6R3XD_B12N,6R3XD_R36N,300,transit,6R3XD_B12,6R3XD_R36
6R3XD_B12S,6R3XD_B13S,120,transit,6R3XD_B12,6R3XD_B13
6R3XD_B12S,6R3XD_B16S,270,transit,6R3XD_B12,6R3XD_B16
6R3XD_B13N,6R3XD_B12N,120,transit,6R3XD_B13,6R3XD_B12
6R3XD_B13S,6R3XD_B14S,60,transit,6R3XD_B13,6R3XD_B14
6R3XD_B14N,6R3XD_B13N,90,transit,6R3XD_B14,6R3XD_B13
6R3XD_B14S,6R3XD_B15S,90,transit,6R3XD_B14,6R3XD_B15
6R3XD_B15N,6R3XD_B14N,90,transit,6R3XD_B15,6R3XD_B14
6R3XD_B15S,6R3XD_B16S,90,transit,6R3XD_B15,6R3XD_B16
6R3XD_B16N,6R3XD_B15N,90,transit,6R3XD_B16,6R3XD_B15
6R3XD_B16S,6R3XD_B17S,120,transit,6R3XD_B16,6R3XD_B17
6R3XD_B16S,6R3XD_B21S,330,transit,6R3XD_B16,6R3XD_B21
6R3XD_B17N,6R3XD_B16N,120,transit,6R3XD_B17,6R3XD_B16
6R3XD_B17S,6R3XD_B18S,90,transit,6R3XD_B17,6R3XD_B18
6R3XD_B18N,6R3XD_B17N,108.75,transit,6R3XD_B18,6R3XD_B17
6R3XD_B18S,6R3XD_B19S,90,transit,6R3XD_B18,6R3XD_B19
6R3XD_B19N,6R3XD_B18N,90,transit,6R3XD_B19,6R3XD_B18
6R3XD_B19S,6R3XD_B20S,85.5,transit,6R3XD_B19,6R3XD_B20
6R3XD_B20N,6R3XD_B19N,70.4347826086957,transit,6R3XD_B20,6R3XD_B19
6R3XD_B20S,6R3XD_B21S,60,transit,6R3XD_B20,6R3XD_B21
6R3XD_B21N,6R3XD_B20N,79.5652173913043,transit,6R3XD_B21,6R3XD_B20
