from,to,length,mode,source,target
6R3XD_B21S,6R3XD_B22S,97.5,transit,6R3XD_B21,6R3XD_B22
6R3XD_B22N,6R3XD_B21N,90,transit,6R3XD_B22,6R3XD_B21
6R3XD_B22S,6R3XD_B23S,150,transit,6R3XD_B22,6R3XD_B23
6R3XD_B23N,6R3XD_B22N,150,transit,6R3XD_B23,6R3XD_B22
6R3XD_B23S,6R3XD_D43S,295.263157894737,transit,6R3XD_B23,6R3XD_D43
6R3XD_D01S,6R3XD_D03S,204.782608695652,transit,6R3XD_D01,6R3XD_D03
6R3XD_D03N,6R3XD_D01N,159.545454545455,transit,6R3XD_D03,6R3XD_D01
6R3XD_D03S,6R3XD_D04S,120,transit,6R3XD_D03,6R3XD_D04
6R3XD_D04N,6R3XD_D03N,120,transit,6R3XD_D04,6R3XD_D03
6R3XD_D04S,6R3XD_D05S,105.714285714286,transit,6R3XD_D04,6R3XD_D05
6R3XD_D05N,6R3XD_D04N,117.954545454545,transit,6R3XD_D05,6R3XD_D04
6R3XD_D05S,6R3XD_D06S,85.2,transit,6R3XD_D05,6R3XD_D06
6R3XD_D05S,6R3XD_D07S,150,transit,6R3XD_D05,6R3XD_D07
6R3XD_D06N,6R3XD_D05N,90,transit,6R3XD_D06,6R3XD_D05
6R3XD_D06S,6R3XD_D07S,90,transit,6R3XD_D06,6R3XD_D07
6R3XD_D07N,6R3XD_D06N,120,transit,6R3XD_D07,6R3XD_D06
6R3XD_D07N,6R3XD_D05N,210,transit,6R3XD_D07,6R3XD_D05
6R3XD_D07S,6R3XD_D08S,90,transit,6R3XD_D07,6R3XD_D08
6R3XD_D07S,6R3XD_D13S,480,transit,6R3XD_D07,6R3XD_D13
6R3XD_D08N,6R3XD_D07N,90,transit,6R3XD_D08,6R3XD_D07
6R3XD_D08S,6R3XD_D09S,103.2,transit,6R3XD_D08,6R3XD_D09
6R3XD_D09N,6R3XD_D08N,102.954545454545,transit,6R3XD_D09,6R3XD_D08
6R3XD_D09S,6R3XD_D10S,106.8,transit,6R3XD_D09,6R3XD_D10
6R3XD_D10N,6R3XD_D09N,111.136363636364,transit,6R3XD_D10,6R3XD_D09
6R3XD_D10S,6R3XD_D11S,133.2,transit,6R3XD_D10,6R3XD_D11
6R3XD_D11N,6R3XD_D10N,132.954545454545,transit,6R3XD_D11,6R3XD_D10
6R3XD_D11S,6R3XD_D12S,120,transit,6R3XD_D11,6R3XD_D12
6R3XD_D12N,6R3XD_D11N,120,transit,6R3XD_D12,6R3XD_D11
6R3XD_D12S,6R3XD_D13S,136.8,transit,6R3XD_D12,6R3XD_D13
6R3XD_D13N,6R3XD_D12N,120,transit,6R3XD_D13,6R3XD_D12
6R3XD_D13S,6R3XD_A14S,122.857142857143,transit,6R3XD_D13,6R3XD_A14
6R3XD_D13S,6R3XD_A15S,223.04347826087,transit,6R3XD_D13,6R3XD_A15
6R3XD_D14N,6R3XD_A24N,157.5,transit,6R3XD_D14,6R3XD_A24
6R3XD_D14N,6R3XD_F12N,90,transit,6R3XD_D14,6R3XD_F12
6R3XD_D14S,6R3XD_D15S,100.909090909091,transit,6R3XD_D14,6R3XD_D15
6R3XD_D14S,6R3XD_A25S,90,transit,6R3XD_D14,6R3XD_A25
6R3XD_D15N,6R3XD_D14N,90,transit,6R3XD_D15,6R3XD_D14
6R3XD_D15N,6R3XD_B10N,120,transit,6R3XD_D15,6R3XD_B10
6R3XD_D15N,6R3XD_F12N,150,transit,6R3XD_D15,6R3XD_F12
6R3XD_D15S,6R3XD_D16S,90,transit,6R3XD_D15,6R3XD_D16
6R3XD_D16N,6R3XD_D15N,90,transit,6R3XD_D16,6R3XD_D15
6R3XD_D16S,6R3XD_D17S,90,transit,6R3XD_D16,6R3XD_D17
6R3XD_D17N,6R3XD_D16N,90,transit,6R3XD_D17,6R3XD_D16
6R3XD_D17S,6R3XD_D20S,180,transit,6R3XD_D17,6R3XD_D20
6R3XD_D17S,6R3XD_D18S,120,transit,6R3XD_D17,6R3XD_D18
6R3XD_D18N,6R3XD_D17N,120,transit,6R3XD_D18,6R3XD_D17
6R3XD_D18S,6R3XD_D19S,90,transit,6R3XD_D18,6R3XD_D19
6R3XD_D19N,6R3XD_D18N,90,transit,6R3XD_D19,6R3XD_D18
6R3XD_D19S,6R3XD_D20S,120,transit,6R3XD_D19,6R3XD_D20
6R3XD_D20N,6R3XD_D17N,206.808510638298,transit,6R3XD_D20,6R3XD_D17
6R3XD_D20N,6R3XD_D19N,106.415094339623,transit,6R3XD_D20,6R3XD_D19
6R3XD_D20S,6R3XD_D21S,150,transit,6R3XD_D20,6R3XD_D21
6R3XD_D21N,6R3XD_D20N,165.588235294118,transit,6R3XD_D21,6R3XD_D20
6R3XD_D21S,6R3XD_D22S,120,transit,6R3XD_D21,6R3XD_D22
6R3XD_D21S,6R3XD_F14S,90,transit,6R3XD_D21,6R3XD_F14
6R3XD_D21S,6R3XD_M18S,210,transit,6R3XD_D21,6R3XD_M18
6R3XD_D22N,6R3XD_D21N,141.25,transit,6R3XD_D22,6R3XD_D21
6R3XD_D22S,6R3XD_R30S,519.473684210526,transit,6R3XD_D22,6R3XD_R30
6R3XD_D22S,6R3XD_R31S,658.571428571429,transit,6R3XD_D22,6R3XD_R31
6R3XD_D24N,6R3XD_R30N,180,transit,6R3XD_D24,6R3XD_R30
6R3XD_D24S,6R3XD_D25S,180,transit,6R3XD_D24,6R3XD_D25
6R3XD_D25N,6R3XD_D24N,127.2,transit,6R3XD_D25,6R3XD_D24
6R3XD_D25S,6R3XD_D26S,180,transit,6R3XD_D25,6R3XD_D26
6R3XD_D26N,6R3XD_D25N,180,transit,6R3XD_D26,6R3XD_D25
6R3XD_D26N,6R3XD_S04N,180,transit,6R3XD_D26,6R3XD_S04
6R3XD_D26S,6R3XD_D28S,120,transit,6R3XD_D26,6R3XD_D28
6R3XD_D26S,6R3XD_D27S,90,transit,6R3XD_D26,6R3XD_D27
6R3XD_D27N,6R3XD_D26N,92.3076923076923,transit,6R3XD_D27,6R3XD_D26
6R3XD_D27S,6R3XD_D28S,90,transit,6R3XD_D27,6R3XD_D28
6R3XD_D28N,6R3XD_D26N,120,transit,6R3XD_D28,6R3XD_D26
6R3XD_D28N,6R3XD_D27N,87.6,transit,6R3XD_D28,6R3XD_D27
6R3XD_D28S,6R3XD_D31S,150,transit,6R3XD_D28,6R3XD_D31
6R3XD_D28S,6R3XD_D29S,90,transit,6R3XD_D28,6R3XD_D29
6R3XD_D29N,6R3XD_D28N,92.4,transit,6R3XD_D29,6R3XD_D28
6R3XD_D29S,6R3XD_D30S,60,transit,6R3XD_D29,6R3XD_D30
6R3XD_D30N,6R3XD_D29N,57.6,transit,6R3XD_D30,6R3XD_D29
6R3XD_D30S,6R3XD_D31S,90,transit,6R3XD_D30,6R3XD_D31
6R3XD_D31N,6R3XD_D28N,180,transit,6R3XD_D31,6R3XD_D28
6R3XD_D31N,6R3XD_D30N,92.4,transit,6R3XD_D31,6R3XD_D30
6R3XD_D31S,6R3XD_D35S,270,transit,6R3XD_D31,6R3XD_D35
6R3XD_D31S,6R3XD_D32S,63.75,transit,6R3XD_D31,6R3XD_D32
6R3XD_D32N,6R3XD_D31N,84,transit,6R3XD_D32,6R3XD_D31
6R3XD_D32S,6R3XD_D33S,86.25,transit,6R3XD_D32,6R3XD_D33
6R3XD_D33N,6R3XD_D32N,65.7692307692308,transit,6R3XD_D33,6R3XD_D32
6R3XD_D33S,6R3XD_D34S,93.75,transit,6R3XD_D33,6R3XD_D34
6R3XD_D34N,6R3XD_D33N,115.2,transit,6R3XD_D34,6R3XD_D33
6R3XD_D34S,6R3XD_D35S,150,transit,6R3XD_D34,6R3XD_D35
6R3XD_D35N,6R3XD_D31N,281.25,transit,6R3XD_D35,6R3XD_D31
6R3XD_D35N,6R3XD_D34N,150,transit,6R3XD_D35,6R3XD_D34
6R3XD_D35S,6R3XD_D39S,270,transit,6R3XD_D35,6R3XD_D39
6R3XD_D35S,6R3XD_D37S,120,transit,6R3XD_D35,6R3XD_D37
6R3XD_D37N,6R3XD_D35N,140.769230769231,transit,6R3XD_D37,6R3XD_D35
6R3XD_D37S,6R3XD_D38S,60,transit,6R3XD_D37,6R3XD_D38
6R3XD_D38N,6R3XD_D37N,60,transit,6R3XD_D38,6R3XD_D37
6R3XD_D38S,6R3XD_D39S,120,transit,6R3XD_D38,6R3XD_D39
6R3XD_D39N,6R3XD_D35N,240,transit,6R3XD_D39,6R3XD_D35
6R3XD_D39N,6R3XD_D38N,120,transit,6R3XD_D39,6R3XD_D38
6R3XD_D39S,6R3XD_D40S,152.857142857143,transit,6R3XD_D39,6R3XD_D40
6R3XD_D40N,6R3XD_D39N,132.857142857143,transit,6R3XD_D40,6R3XD_D39
6R3XD_D40S,6R3XD_D41S,120,transit,6R3XD_D40,6R3XD_D41
6R3XD_D41N,6R3XD_D40N,120,transit,6R3XD_D41,6R3XD_D40
6R3XD_D41S,6R3XD_D42S,120,transit,6R3XD_D41,6R3XD_D42
6R3XD_D42N,6R3XD_F39N,90,transit,6R3XD_D42,6R3XD_F39
6R3XD_D42N,6R3XD_D41N,98.0769230769231,transit,6R3XD_D42,6R3XD_D41
6R3XD_D42S,6R3XD_D43S,90,transit,6R3XD_D42,6R3XD_D43
6R3XD_D43N,6R3XD_B23N,240,transit,6R3XD_D43,6R3XD_B23
6R3XD_D43N,6R3XD_D42N,90,transit,6R3XD_D43,6R3XD_D42
6R3XD_D43N,6R3XD_N10N,247.5,transit,6R3XD_D43,6R3XD_N10
6R3XD_E01N,6R3XD_A34N,120,transit,6R3XD_E01,6R3XD_A34
6R3XD_F01S,6R3XD_F02S,120,transit,6R3XD_F01,6R3XD_F02
6R3XD_F02N,6R3XD_F01N,120,transit,6R3XD_F02,6R3XD_F01
6R3XD_F02S,6R3XD_F03S,90,transit,6R3XD_F02,6R3XD_F03
6R3XD_F03N,6R3XD_F02N,120,transit,6R3XD_F03,6R3XD_F02
6R3XD_F03S,6R3XD_F04S,90,transit,6R3XD_F03,6R3XD_F04
6R3XD_F04N,6R3XD_F03N,90,transit,6R3XD_F04,6R3XD_F03
6R3XD_F04S,6R3XD_F05S,150,transit,6R3XD_F04,6R3XD_F05
6R3XD_F05N,6R3XD_G07N,90,transit,6R3XD_F05,6R3XD_G07
6R3XD_F05N,6R3XD_F04N,120,transit,6R3XD_F05,6R3XD_F04
6R3XD_F05S,6R3XD_F06S,120,transit,6R3XD_F05,6R3XD_F06
6R3XD_F06N,6R3XD_G07N,210,transit,6R3XD_F06,6R3XD_G07
6R3XD_F06N,6R3XD_F05N,120,transit,6R3XD_F06,6R3XD_F05
6R3XD_F06S,6R3XD_G08S,210,transit,6R3XD_F06,6R3XD_G08
6R3XD_F06S,6R3XD_F07S,120,transit,6R3XD_F06,6R3XD_F07
6R3XD_F07N,6R3XD_F06N,120,transit,6R3XD_F07,6R3XD_F06
6R3XD_F07S,6R3XD_G08S,120,transit,6R3XD_F07,6R3XD_G08
6R3XD_F09N,6R3XD_G21N,120,transit,6R3XD_F09,6R3XD_G21
6R3XD_F09S,6R3XD_F11S,180,transit,6R3XD_F09,6R3XD_F11
6R3XD_F11N,6R3XD_F09N,180,transit,6R3XD_F11,6R3XD_F09
6R3XD_F11S,6R3XD_F12S,90,transit,6R3XD_F11,6R3XD_F12
6R3XD_F12N,6R3XD_F11N,90,transit,6R3XD_F12,6R3XD_F11
6R3XD_F12S,6R3XD_D14S,113.142857142857,transit,6R3XD_F12,6R3XD_D14
6R3XD_F12S,6R3XD_D15S,150,transit,6R3XD_F12,6R3XD_D15
6R3XD_F14N,6R3XD_D21N,90,transit,6R3XD_F14,6R3XD_D21
6R3XD_F14S,6R3XD_F15S,90,transit,6R3XD_F14,6R3XD_F15
6R3XD_F15N,6R3XD_F14N,110.322580645161,transit,6R3XD_F15,6R3XD_F14
6R3XD_F15S,6R3XD_F16S,90,transit,6R3XD_F15,6R3XD_F16
6R3XD_F16N,6R3XD_F15N,90,transit,6R3XD_F16,6R3XD_F15
6R3XD_F16S,6R3XD_F18S,150,transit,6R3XD_F16,6R3XD_F18
6R3XD_F18N,6R3XD_F16N,150,transit,6R3XD_F18,6R3XD_F16
6R3XD_F18S,6R3XD_A41S,120,transit,6R3XD_F18,6R3XD_A41
6R3XD_F20N,6R3XD_A41N,150,transit,6R3XD_F20,6R3XD_A41
6R3XD_F20N,6R3XD_A42N,112.173913043478,transit,6R3XD_F20,6R3XD_A42
6R3XD_F20S,6R3XD_F21S,90,transit,6R3XD_F20,6R3XD_F21
6R3XD_F21N,6R3XD_F20N,120,transit,6R3XD_F21,6R3XD_F20
6R3XD_F21S,6R3XD_F22S,120,transit,6R3XD_F21,6R3XD_F22
6R3XD_F22N,6R3XD_F21N,141.111111111111,transit,6R3XD_F22,6R3XD_F21
6R3XD_F22S,6R3XD_F23S,120,transit,6R3XD_F22,6R3XD_F23
6R3XD_F23N,6R3XD_F22N,90,transit,6R3XD_F23,6R3XD_F22
6R3XD_F23S,6R3XD_F24S,120,transit,6R3XD_F23,6R3XD_F24
6R3XD_F24N,6R3XD_F23N,120,transit,6R3XD_F24,6R3XD_F23
6R3XD_F24S,6R3XD_F25S,100.526315789474,transit,6R3XD_F24,6R3XD_F25
6R3XD_F25N,6R3XD_F24N,90,transit,6R3XD_F25,6R3XD_F24
6R3XD_F25S,6R3XD_F26S,150,transit,6R3XD_F25,6R3XD_F26
6R3XD_F26N,6R3XD_F25N,150,transit,6R3XD_F26,6R3XD_F25
6R3XD_F26S,6R3XD_F27S,120,transit,6R3XD_F26,6R3XD_F27
6R3XD_F27N,6R3XD_F26N,120,transit,6R3XD_F27,6R3XD_F26
6R3XD_F27S,6R3XD_F29S,120,transit,6R3XD_F27,6R3XD_F29
6R3XD_F29N,6R3XD_F27N,120,transit,6R3XD_F29,6R3XD_F27
6R3XD_F29S,6R3XD_F30S,120,transit,6R3XD_F29,6R3XD_F30
6R3XD_F30N,6R3XD_F29N,120,transit,6R3XD_F30,6R3XD_F29
6R3XD_F30S,6R3XD_F31S,60,transit,6R3XD_F30,6R3XD_F31
6R3XD_F31N,6R3XD_F30N,60,transit,6R3XD_F31,6R3XD_F30
6R3XD_F31S,6R3XD_F32S,90,transit,6R3XD_F31,6R3XD_F32
6R3XD_F32N,6R3XD_F31N,90,transit,6R3XD_F32,6R3XD_F31
6R3XD_F32S,6R3XD_F33S,90,transit,6R3XD_F32,6R3XD_F33
6R3XD_F33N,6R3XD_F32N,90,transit,6R3XD_F33,6R3XD_F32
6R3XD_F33S,6R3XD_F34S,90,transit,6R3XD_F33,6R3XD_F34
6R3XD_F34N,6R3XD_F33N,90,transit,6R3XD_F34,6R3XD_F33
6R3XD_F34S,6R3XD_F35S,90,transit,6R3XD_F34,6R3XD_F35
6R3XD_F35N,6R3XD_F34N,90,transit,6R3XD_F35,6R3XD_F34
6R3XD_F35S,6R3XD_F36S,120,transit,6R3XD_F35,6R3XD_F36
6R3XD_F36N,6R3XD_F35N,120,transit,6R3XD_F36,6R3XD_F35
6R3XD_F36S,6R3XD_F38S,118.636363636364,transit,6R3XD_F36,6R3XD_F38
6R3XD_F38N,6R3XD_F36N,106.8,transit,6R3XD_F38,6R3XD_F36
6R3XD_F38S,6R3XD_F39S,150,transit,6R3XD_F38,6R3XD_F39
6R3XD_F39N,6R3XD_F38N,150,transit,6R3XD_F39,6R3XD_F38
6R3XD_F39S,6R3XD_D42S,120,transit,6R3XD_F39,6R3XD_D42
6R3XD_G05S,6R3XD_G06S,76.7213114754098,transit,6R3XD_G05,6R3XD_G06
6R3XD_G06N,6R3XD_G05N,77.5471698113208,transit,6R3XD_G06,6R3XD_G05
6R3XD_G06S,6R3XD_G07S,150,transit,6R3XD_G06,6R3XD_G07
6R3XD_G06S,6R3XD_J12S,240,transit,6R3XD_G06,6R3XD_J12
6R3XD_G06S,6R3XD_J13S,300,transit,6R3XD_G06,6R3XD_J13
6R3XD_G07N,6R3XD_G06N,149.032258064516,transit,6R3XD_G07,6R3XD_G06
6R3XD_G07S,6R3XD_F06S,195,transit,6R3XD_G07,6R3XD_F06
6R3XD_G08N,6R3XD_F06N,150,transit,6R3XD_G08,6R3XD_F06
6R3XD_G08N,6R3XD_F07N,120,transit,6R3XD_G08,6R3XD_F07
6R3XD_G08S,6R3XD_G14S,351.492537313433,transit,6R3XD_G08,6R3XD_G14
6R3XD_G08S,6R3XD_G09S,120,transit,6R3XD_G08,6R3XD_G09
6R3XD_G09N,6R3XD_G08N,120,transit,6R3XD_G09,6R3XD_G08
6R3XD_G09S,6R3XD_G10S,90,transit,6R3XD_G09,6R3XD_G10
6R3XD_G10N,6R3XD_G09N,90,transit,6R3XD_G10,6R3XD_G09
6R3XD_G10S,6R3XD_G11S,90,transit,6R3XD_G10,6R3XD_G11
6R3XD_G11N,6R3XD_G10N,90,transit,6R3XD_G11,6R3XD_G10
6R3XD_G11S,6R3XD_G12S,115.102040816327,transit,6R3XD_G11,6R3XD_G12
6R3XD_G12N,6R3XD_G11N,115.714285714286,transit,6R3XD_G12,6R3XD_G11
6R3XD_G12S,6R3XD_G13S,90,transit,6R3XD_G12,6R3XD_G13
6R3XD_G13N,6R3XD_G12N,90,transit,6R3XD_G13,6R3XD_G12
6R3XD_G13S,6R3XD_G14S,120,transit,6R3XD_G13,6R3XD_G14
6R3XD_G14N,6R3XD_G08N,340.5,transit,6R3XD_G14,6R3XD_G08
6R3XD_G14N,6R3XD_G13N,120,transit,6R3XD_G14,6R3XD_G13
6R3XD_G14S,6R3XD_G21S,320.909090909091,transit,6R3XD_G14,6R3XD_G21
6R3XD_G14S,6R3XD_B04S,360,transit,6R3XD_G14,6R3XD_B04
6R3XD_G14S,6R3XD_G15S,90,transit,6R3XD_G14,6R3XD_G15
6R3XD_G15N,6R3XD_G14N,90,transit,6R3XD_G15,6R3XD_G14
6R3XD_G15S,6R3XD_G16S,90,transit,6R3XD_G15,6R3XD_G16
6R3XD_G16N,6R3XD_G15N,90,transit,6R3XD_G16,6R3XD_G15
6R3XD_G16S,6R3XD_G18S,90,transit,6R3XD_G16,6R3XD_G18
6R3XD_G18N,6R3XD_G16N,90,transit,6R3XD_G18,6R3XD_G16
6R3XD_G18S,6R3XD_G19S,106.25,transit,6R3XD_G18,6R3XD_G19
6R3XD_G19N,6R3XD_G18N,94.7727272727273,transit,6R3XD_G19,6R3XD_G18
6R3XD_G19S,6R3XD_G20S,120,transit,6R3XD_G19,6R3XD_G20
6R3XD_G20N,6R3XD_G19N,120,transit,6R3XD_G20,6R3XD_G19
6R3XD_G20S,6R3XD_G21S,120,transit,6R3XD_G20,6R3XD_G21
6R3XD_G21N,6R3XD_G14N,360,transit,6R3XD_G21,6R3XD_G14
6R3XD_G21N,6R3XD_G20N,120,transit,6R3XD_G21,6R3XD_G20
6R3XD_G21S,6R3XD_F09S,114.827586206897,transit,6R3XD_G21,6R3XD_F09
6R3XD_G21S,6R3XD_R11S,344.347826086957,transit,6R3XD_G21,6R3XD_R11
6R3XD_G22S,6R3XD_G24S,60,transit,6R3XD_G22,6R3XD_G24
6R3XD_G24N,6R3XD_G22N,60,transit,6R3XD_G24,6R3XD_G22
6R3XD_G24S,6R3XD_G26S,167.5,transit,6R3XD_G24,6R3XD_G26
6R3XD_G26N,6R3XD_G24N,160.434782608696,transit,6R3XD_G26,6R3XD_G24
6R3XD_G26S,6R3XD_G28S,90,transit,6R3XD_G26,6R3XD_G28
6R3XD_G28N,6R3XD_G26N,90,transit,6R3XD_G28,6R3XD_G26
6R3XD_G28S,6R3XD_G29S,180,transit,6R3XD_G28,6R3XD_G29
6R3XD_G29N,6R3XD_G28N,180,transit,6R3XD_G29,6R3XD_G28
6R3XD_G29S,6R3XD_G30S,90,transit,6R3XD_G29,6R3XD_G30
6R3XD_G30N,6R3XD_G29N,70,transit,6R3XD_G30,6R3XD_G29
6R3XD_G30S,6R3XD_G31S,78.75,transit,6R3XD_G30,6R3XD_G31
6R3XD_G31N,6R3XD_G30N,90,transit,6R3XD_G31,6R3XD_G30
6R3XD_G31S,6R3XD_G32S,71.25,transit,6R3XD_G31,6R3XD_G32
6R3XD_G32N,6R3XD_G31N,79.5652173913043,transit,6R3XD_G32,6R3XD_G31
6R3XD_G32S,6R3XD_G33S,108.75,transit,6R3XD_G32,6R3XD_G33
6R3XD_G33N,6R3XD_G32N,100,transit,6R3XD_G33,6R3XD_G32
6R3XD_G33S,6R3XD_G34S,60,transit,6R3XD_G33,6R3XD_G34
6R3XD_G34N,6R3XD_G33N,60,transit,6R3XD_G34,6R3XD_G33
6R3XD_G34S,6R3XD_G35S,90,transit,6R3XD_G34,6R3XD_G35
6R3XD_G35N,6R3XD_G34N,90,transit,6R3XD_G35,6R3XD_G34
6R3XD_G35S,6R3XD_G36S,90,transit,6R3XD_G35,6R3XD_G36
6R3XD_G36N,6R3XD_G35N,90,transit,6R3XD_G36,6R3XD_G35
6R3XD_G36S,6R3XD_A42S,110,transit,6R3XD_G36,6R3XD_A42
6R3XD_H01N,6R3XD_A61N,180,transit,6R3XD_H01,6R3XD_A61
6R3XD_H02N,6R3XD_H01N,60,transit,6R3XD_H02,6R3XD_H01
6R3XD_H02S,6R3XD_H03S,120,transit,6R3XD_H02,6R3XD_H03
6R3XD_H03N,6R3XD_H02N,120,transit,6R3XD_H03,6R3XD_H02
6R3XD_H03S,6R3XD_H04S,406.363636363636,transit,6R3XD_H03,6R3XD_H04
6R3XD_H04N,6R3XD_H03N,450,transit,6R3XD_H04,6R3XD_H03
6R3XD_H04S,6R3XD_H06S,300,transit,6R3XD_H04,6R3XD_H06
6R3XD_H04S,6R3XD_H12S,240,transit,6R3XD_H04,6R3XD_H12
6R3XD_H06N,6R3XD_H04N,272.142857142857,transit,6R3XD_H06,6R3XD_H04
6R3XD_H06S,6R3XD_H07S,115,transit,6R3XD_H06,6R3XD_H07
6R3XD_H07N,6R3XD_H06N,90,transit,6R3XD_H07,6R3XD_H06
6R3XD_H07S,6R3XD_H08S,105,transit,6R3XD_H07,6R3XD_H08
6R3XD_H08N,6R3XD_H07N,150,transit,6R3XD_H08,6R3XD_H07
6R3XD_H08S,6R3XD_H09S,81.8181818181818,transit,6R3XD_H08,6R3XD_H09
6R3XD_H09N,6R3XD_H08N,90,transit,6R3XD_H09,6R3XD_H08
6R3XD_H09S,6R3XD_H10S,79.0909090909091,transit,6R3XD_H09,6R3XD_H10
6R3XD_H10N,6R3XD_H09N,90,transit,6R3XD_H10,6R3XD_H09
6R3XD_H10S,6R3XD_H11S,90,transit,6R3XD_H10,6R3XD_H11
6R3XD_H11N,6R3XD_H10N,120,transit,6R3XD_H11,6R3XD_H10
6R3XD_H12N,6R3XD_H04N,210,transit,6R3XD_H12,6R3XD_H04
6R3XD_H12S,6R3XD_H13S,90,transit,6R3XD_H12,6R3XD_H13
6R3XD_H13N,6R3XD_H12N,107.142857142857,transit,6R3XD_H13,6R3XD_H12
6R3XD_H13S,6R3XD_H14S,60,transit,6R3XD_H13,6R3XD_H14
6R3XD_H14N,6R3XD_H13N,102.857142857143,transit,6R3XD_H14,6R3XD_H13
6R3XD_H14S,6R3XD_H15S,90,transit,6R3XD_H14,6R3XD_H15
6R3XD_H15N,6R3XD_H14N,136.153846153846,transit,6R3XD_H15,6R3XD_H14
6R3XD_J12N,6R3XD_G06N,240,transit,6R3XD_J12,6R3XD_G06
6R3XD_J12S,6R3XD_J13S,90,transit,6R3XD_J12,6R3XD_J13
6R3XD_J12S,6R3XD_J14S,180,transit,6R3XD_J12,6R3XD_J14
6R3XD_J13N,6R3XD_J12N,90,transit,6R3XD_J13,6R3XD_J12
6R3XD_J13S,6R3XD_J14S,120,transit,6R3XD_J13,6R3XD_J14
6R3XD_J13S,6R3XD_J15S,180,transit,6R3XD_J13,6R3XD_J15
6R3XD_J14N,6R3XD_J13N,120,transit,6R3XD_J14,6R3XD_J13
6R3XD_J14S,6R3XD_J15S,90,transit,6R3XD_J14,6R3XD_J15
6R3XD_J15N,6R3XD_J14N,90,transit,6R3XD_J15,6R3XD_J14
6R3XD_J15S,6R3XD_J16S,120,transit,6R3XD_J15,6R3XD_J16
6R3XD_J15S,6R3XD_J17S,180,transit,6R3XD_J15,6R3XD_J17
6R3XD_J16N,6R3XD_J15N,118.695652173913,transit,6R3XD_J16,6R3XD_J15
