total_id,boarding_cost,modes,x,y,id
6R3XD_101N,192.857142857143,"[ ""1"" ]",-73.898583,40.889248,6R3XD_101
6R3XD_103N,186.206896551724,"[ ""1"" ]",-73.90087,40.884667,6R3XD_103
6R3XD_104N,186.206896551724,"[ ""1"" ]",-73.904834,40.878856,6R3XD_104
6R3XD_106N,180,"[ ""1"" ]",-73.909831,40.874561,6R3XD_106
6R3XD_107N,174.193548387097,"[ ""1"" ]",-73.915279,40.869444,6R3XD_107
6R3XD_108N,174.193548387097,"[ ""1"" ]",-73.918822,40.864621,6R3XD_108
6R3XD_109N,168.75,"[ ""1"" ]",-73.925536,40.860531,6R3XD_109
6R3XD_110N,168.75,"[ ""1"" ]",-73.929412,40.855225,6R3XD_110
6R3XD_111N,168.75,"[ ""1"" ]",-73.933596,40.849505,6R3XD_111
6R3XD_112N,163.636363636364,"[ ""1"" ]",-73.940133,40.840556,6R3XD_112
6R3XD_113N,168.75,"[ ""1"" ]",-73.94489,40.834041,6R3XD_113
6R3XD_114N,163.636363636364,"[ ""1"" ]",-73.95036,40.826551,6R3XD_114
6R3XD_115N,145.945945945946,"[ ""1"" ]",-73.953676,40.822008,6R3XD_115
6R3XD_116N,142.105263157895,"[ ""1"" ]",-73.958372,40.815581,6R3XD_116
6R3XD_117N,138.461538461538,"[ ""1"" ]",-73.96411,40.807722,6R3XD_117
6R3XD_118N,138.461538461538,"[ ""1"" ]",-73.966847,40.803967,6R3XD_118
6R3XD_119N,142.105263157895,"[ ""1"" ]",-73.968379,40.799446,6R3XD_119
6R3XD_120N,189.935064935065,"[ ""1"" ]",-73.972323,40.793919,6R3XD_120
6R3XD_121N,138.461538461538,"[ ""1"" ]",-73.976218,40.788644,6R3XD_121
6R3XD_122N,138.461538461538,"[ ""1"" ]",-73.979917,40.783934,6R3XD_122
6R3XD_123N,183.696675191816,"[ ""1"" ]",-73.98197,40.778453,6R3XD_123
6R3XD_124N,135,"[ ""1"" ]",-73.982209,40.77344,6R3XD_124
6R3XD_125N,135,"[ ""1"" ]",-73.981929,40.768247,6R3XD_125
6R3XD_126N,135,"[ ""1"" ]",-73.983849,40.761728,6R3XD_126
6R3XD_127N,183.668860551214,"[ ""1"" ]",-73.987495,40.75529,6R3XD_127
6R3XD_128N,182.305751439477,"[ ""1"" ]",-73.991057,40.750373,6R3XD_128
6R3XD_129N,131.707317073171,"[ ""1"" ]",-73.993365,40.747215,6R3XD_129
6R3XD_130N,131.707317073171,"[ ""1"" ]",-73.995657,40.744081,6R3XD_130
6R3XD_131N,131.707317073171,"[ ""1"" ]",-73.997871,40.74104,6R3XD_131
6R3XD_132N,179.607100764815,"[ ""1"" ]",-74.000201,40.737826,6R3XD_132
6R3XD_133N,131.707317073171,"[ ""1"" ]",-74.002906,40.733422,6R3XD_133
6R3XD_134N,128.571428571429,"[ ""1"" ]",-74.005367,40.728251,6R3XD_134
6R3XD_135N,128.571428571429,"[ ""1"" ]",-74.006277,40.722854,6R3XD_135
6R3XD_136N,128.571428571429,"[ ""1"" ]",-74.006886,40.719318,6R3XD_136
6R3XD_137N,177.160760587727,"[ ""1"" ]",-74.009266,40.715478,6R3XD_137
6R3XD_138N,128.571428571429,"[ ""1"" ]",-74.012188,40.711835,6R3XD_138
6R3XD_139N,128.571428571429,"[ ""1"" ]",-74.013783,40.707513,6R3XD_139
6R3XD_142N,128.571428571429,"[ ""1"" ]",-74.013664,40.702068,6R3XD_142
6R3XD_201N,257.142857142857,"[ ""1"" ]",-73.85062,40.903125,6R3XD_201
6R3XD_204N,257.142857142857,"[ ""1"" ]",-73.854376,40.898379,6R3XD_204
6R3XD_205N,245.454545454545,"[ ""1"" ]",-73.857473,40.893193,6R3XD_205
6R3XD_206N,245.454545454545,"[ ""1"" ]",-73.860341,40.888022,6R3XD_206
6R3XD_207N,245.454545454545,"[ ""1"" ]",-73.862633,40.883895,6R3XD_207
6R3XD_208N,257.142857142857,"[ ""1"" ]",-73.866256,40.87785,6R3XD_208
6R3XD_209N,245.454545454545,"[ ""1"" ]",-73.867164,40.871356,6R3XD_209
6R3XD_210N,245.454545454545,"[ ""1"" ]",-73.867352,40.865462,6R3XD_210
6R3XD_211N,245.454545454545,"[ ""1"" ]",-73.867615,40.857192,6R3XD_211
6R3XD_212N,234.782608695652,"[ ""1"" ]",-73.868457,40.848828,6R3XD_212
6R3XD_213N,220.372874119405,"[ ""1"" ]",-73.873488,40.841894,6R3XD_213
6R3XD_214N,234.762396694215,"[ ""1"" ]",-73.880049,40.840295,6R3XD_214
6R3XD_215N,234.762396694215,"[ ""1"" ]",-73.887734,40.837288,6R3XD_215
6R3XD_216N,240.118577075099,"[ ""1"" ]",-73.891865,40.829993,6R3XD_216
6R3XD_217N,234.782608695652,"[ ""1"" ]",-73.893064,40.824073,6R3XD_217
6R3XD_218N,234.782608695652,"[ ""1"" ]",-73.896736,40.822181,6R3XD_218
6R3XD_219N,229.782608695652,"[ ""1"" ]",-73.90177,40.819585,6R3XD_219
6R3XD_220N,229.782608695652,"[ ""1"" ]",-73.907807,40.81649,6R3XD_220
6R3XD_221N,203.701825557809,"[ ""1"" ]",-73.917757,40.816109,6R3XD_221
6R3XD_222N,207.642857142857,"[ ""1"" ]",-73.926718,40.81841,6R3XD_222
6R3XD_224N,246.477272727273,"[ ""1"" ]",-73.94077,40.814229,6R3XD_224
6R3XD_225N,239.950166112957,"[ ""1"" ]",-73.945495,40.807754,6R3XD_225
6R3XD_226N,234.701298701299,"[ ""1"" ]",-73.949625,40.802098,6R3XD_226
6R3XD_227N,234.701298701299,"[ ""1"" ]",-73.951822,40.799075,6R3XD_227
6R3XD_228N,215.985576923077,"[ ""1"" ]",-74.008811,40.713051,6R3XD_228
6R3XD_229N,215.942028985507,"[ ""1"" ]",-74.006571,40.709416,6R3XD_229
6R3XD_230N,215.942028985507,"[ ""1"" ]",-74.0091,40.706821,6R3XD_230
6R3XD_231N,211.734693877551,"[ ""1"" ]",-73.993086,40.697466,6R3XD_231
6R3XD_232N,215.816326530612,"[ ""1"" ]",-73.989998,40.693219,6R3XD_232
6R3XD_233N,211.734693877551,"[ ""1"" ]",-73.985065,40.690545,6R3XD_233
6R3XD_234N,191.324675324675,"[ ""1"" ]",-73.980492,40.688246,6R3XD_234
6R3XD_235N,189.318181818182,"[ ""1"" ]",-73.977666,40.684359,6R3XD_235
6R3XD_236N,211.734693877551,"[ ""1"" ]",-73.975098,40.680829,6R3XD_236
6R3XD_237N,207.642857142857,"[ ""1"" ]",-73.971046,40.675235,6R3XD_237
6R3XD_238N,211.734693877551,"[ ""1"" ]",-73.964375,40.671987,6R3XD_238
6R3XD_239N,186.081632653061,"[ ""1"" ]",-73.958131,40.670682,6R3XD_239
6R3XD_241N,215.816326530612,"[ ""1"" ]",-73.950683,40.667883,6R3XD_241
6R3XD_242N,211.734693877551,"[ ""1"" ]",-73.95085,40.662742,6R3XD_242
6R3XD_243N,207.68,"[ ""1"" ]",-73.9502,40.656652,6R3XD_243
6R3XD_244N,211.68,"[ ""1"" ]",-73.949575,40.650843,6R3XD_244
6R3XD_245N,211.761381475667,"[ ""1"" ]",-73.948959,40.645098,6R3XD_245
6R3XD_246N,211.761381475667,"[ ""1"" ]",-73.948411,40.639967,6R3XD_246
6R3XD_247N,207.68,"[ ""1"" ]",-73.947642,40.632836,6R3XD_247
6R3XD_248N,216,"[ ""1"" ]",-73.950466,40.669847,6R3XD_248
6R3XD_249N,225,"[ ""1"" ]",-73.942161,40.669399,6R3XD_249
6R3XD_250N,233.533129904098,"[ ""1"" ]",-73.932942,40.668897,6R3XD_250
6R3XD_251N,216,"[ ""1"" ]",-73.92261,40.664717,6R3XD_251
6R3XD_252N,216,"[ ""1"" ]",-73.916327,40.661453,6R3XD_252
6R3XD_253N,216,"[ ""1"" ]",-73.908946,40.662549,6R3XD_253
6R3XD_254N,225,"[ ""1"" ]",-73.902447,40.663515,6R3XD_254
6R3XD_255N,225,"[ ""1"" ]",-73.894895,40.664635,6R3XD_255
6R3XD_256N,225,"[ ""1"" ]",-73.889395,40.665449,6R3XD_256
6R3XD_257N,216,"[ ""1"" ]",-73.884079,40.666235,6R3XD_257
6R3XD_301N,270,"[ ""1"" ]",-73.93647,40.82388,6R3XD_301
6R3XD_302N,257.142857142857,"[ ""1"" ]",-73.936245,40.820421,6R3XD_302
6R3XD_401N,225,"[ ""1"" ]",-73.878751,40.886037,6R3XD_401
6R3XD_402N,225,"[ ""1"" ]",-73.884655,40.87975,6R3XD_402
6R3XD_405N,216,"[ ""1"" ]",-73.890064,40.873412,6R3XD_405
6R3XD_406N,216,"[ ""1"" ]",-73.897174,40.86776,6R3XD_406
6R3XD_407N,207.692307692308,"[ ""1"" ]",-73.901034,40.862803,6R3XD_407
6R3XD_408N,207.692307692308,"[ ""1"" ]",-73.903879,40.858407,6R3XD_408
6R3XD_409N,174.193548387097,"[ ""1"" ]",-73.907684,40.853453,6R3XD_409
6R3XD_410N,200,"[ ""1"" ]",-73.911794,40.84848,6R3XD_410
6R3XD_411N,207.692307692308,"[ ""1"" ]",-73.914685,40.844434,6R3XD_411
6R3XD_412N,207.692307692308,"[ ""1"" ]",-73.917791,40.840075,6R3XD_412
6R3XD_413N,174.193548387097,"[ ""1"" ]",-73.9214,40.835537,6R3XD_413
6R3XD_414N,174.193548387097,"[ ""1"" ]",-73.925831,40.827994,6R3XD_414
6R3XD_415N,168.75,"[ ""1"" ]",-73.927351,40.818375,6R3XD_415
6R3XD_416N,177.008584635703,"[ ""1"" ]",-73.929849,40.813224,6R3XD_416
6R3XD_418N,163.617511520737,"[ ""1"" ]",-74.009509,40.710368,6R3XD_418
6R3XD_419N,165.917384323456,"[ ""1"" ]",-74.011862,40.707557,6R3XD_419
6R3XD_420N,163.617511520737,"[ ""1"" ]",-74.014065,40.704817,6R3XD_420
6R3XD_423N,176.915626746135,"[ ""1"" ]",-73.990151,40.692404,6R3XD_423
6R3XD_501N,284.210526315789,"[ ""1"" ]",-73.830834,40.8883,6R3XD_501
6R3XD_502N,284.210526315789,"[ ""1"" ]",-73.838591,40.878663,6R3XD_502
6R3XD_503N,284.210526315789,"[ ""1"" ]",-73.846384,40.869526,6R3XD_503
6R3XD_504N,270,"[ ""1"" ]",-73.855359,40.858985,6R3XD_504
6R3XD_505N,270,"[ ""1"" ]",-73.860495,40.854364,6R3XD_505
6R3XD_601N,225,"[ ""1"" ]",-73.828121,40.852462,6R3XD_601
6R3XD_602N,216,"[ ""1"" ]",-73.832569,40.84681,6R3XD_602
6R3XD_603N,216,"[ ""1"" ]",-73.836322,40.843863,6R3XD_603
6R3XD_604N,216,"[ ""1"" ]",-73.842952,40.839892,6R3XD_604
6R3XD_606N,216,"[ ""1"" ]",-73.847036,40.836488,6R3XD_606
6R3XD_607N,216,"[ ""1"" ]",-73.851222,40.834255,6R3XD_607
6R3XD_608N,138.461538461538,"[ ""1"" ]",-73.860816,40.833226,6R3XD_608
6R3XD_609N,135,"[ ""1"" ]",-73.867618,40.831509,6R3XD_609
6R3XD_610N,135,"[ ""1"" ]",-73.874516,40.829521,6R3XD_610
6R3XD_611N,135,"[ ""1"" ]",-73.879159,40.828584,6R3XD_611
6R3XD_612N,131.707317073171,"[ ""1"" ]",-73.886283,40.826525,6R3XD_612
6R3XD_613N,135,"[ ""1"" ]",-73.890549,40.820948,6R3XD_613
6R3XD_614N,131.707317073171,"[ ""1"" ]",-73.896435,40.816104,6R3XD_614
6R3XD_615N,128.571428571429,"[ ""1"" ]",-73.904098,40.812118,6R3XD_615
6R3XD_616N,128.571428571429,"[ ""1"" ]",-73.907657,40.808719,6R3XD_616
6R3XD_617N,125.581395348837,"[ ""1"" ]",-73.914042,40.805368,6R3XD_617
6R3XD_618N,128.571428571429,"[ ""1"" ]",-73.91924,40.807566,6R3XD_618
6R3XD_619N,117.391304347826,"[ ""1"" ]",-73.926138,40.810476,6R3XD_619
6R3XD_621N,149.810947489781,"[ ""1"" ]",-73.937594,40.804138,6R3XD_621
6R3XD_622N,112.5,"[ ""1"" ]",-73.941617,40.798629,6R3XD_622
6R3XD_623N,112.5,"[ ""1"" ]",-73.94425,40.79502,6R3XD_623
6R3XD_624N,114.893617021277,"[ ""1"" ]",-73.947478,40.7906,6R3XD_624
6R3XD_625N,112.5,"[ ""1"" ]",-73.95107,40.785672,6R3XD_625
6R3XD_626N,146.111555547991,"[ ""1"" ]",-73.955589,40.779492,6R3XD_626
6R3XD_627N,110.204081632653,"[ ""1"" ]",-73.959874,40.77362,6R3XD_627
6R3XD_628N,108,"[ ""1"" ]",-73.96387,40.768141,6R3XD_628
6R3XD_629N,144.447389838568,"[ ""1"" ]",-73.967967,40.762526,6R3XD_629
6R3XD_630N,108,"[ ""1"" ]",-73.97192,40.757107,6R3XD_630
6R3XD_631N,144.972972972973,"[ ""1"" ]",-73.976848,40.751776,6R3XD_631
6R3XD_632N,105.882352941176,"[ ""1"" ]",-73.982076,40.746081,6R3XD_632
6R3XD_633N,108,"[ ""1"" ]",-73.984264,40.74307,6R3XD_633
6R3XD_634N,108,"[ ""1"" ]",-73.986599,40.739864,6R3XD_634
6R3XD_635N,140.884284059042,"[ ""1"" ]",-73.989951,40.734673,6R3XD_635
6R3XD_636N,105.882352941176,"[ ""1"" ]",-73.99107,40.730054,6R3XD_636
6R3XD_637N,103.846153846154,"[ ""1"" ]",-73.994659,40.725915,6R3XD_637
6R3XD_638N,105.882352941176,"[ ""1"" ]",-73.997141,40.722301,6R3XD_638
6R3XD_639N,105.882352941176,"[ ""1"" ]",-74.000193,40.718803,6R3XD_639
6R3XD_640N,138.262001156738,"[ ""1"" ]",-74.004131,40.713065,6R3XD_640
6R3XD_701N,100,"[ ""1"" ]",-73.83003,40.7596,6R3XD_701
6R3XD_702N,72.972972972973,"[ ""1"" ]",-73.845625,40.754622,6R3XD_702
6R3XD_705N,73.972602739726,"[ ""1"" ]",-73.855334,40.75173,6R3XD_705
6R3XD_706N,72.972972972973,"[ ""1"" ]",-73.8627,40.749865,6R3XD_706
6R3XD_707N,73.972602739726,"[ ""1"" ]",-73.869527,40.749145,6R3XD_707
6R3XD_708N,73.972602739726,"[ ""1"" ]",-73.876613,40.748408,6R3XD_708
6R3XD_709N,72.972972972973,"[ ""1"" ]",-73.883697,40.747659,6R3XD_709
6R3XD_710N,73.972602739726,"[ ""1"" ]",-73.891394,40.746848,6R3XD_710
6R3XD_711N,73.972602739726,"[ ""1"" ]",-73.896403,40.746325,6R3XD_711
6R3XD_712N,73.972602739726,"[ ""1"" ]",-73.902984,40.74563,6R3XD_712
6R3XD_713N,73.972602739726,"[ ""1"" ]",-73.912549,40.744149,6R3XD_713
6R3XD_714N,75,"[ ""1"" ]",-73.918435,40.743132,6R3XD_714
6R3XD_715N,73.972602739726,"[ ""1"" ]",-73.924016,40.743781,6R3XD_715
6R3XD_716N,75,"[ ""1"" ]",-73.930997,40.744587,6R3XD_716
6R3XD_718N,75,"[ ""1"" ]",-73.940202,40.750582,6R3XD_718
6R3XD_719N,75,"[ ""1"" ]",-73.945264,40.747023,6R3XD_719
6R3XD_720N,75,"[ ""1"" ]",-73.948916,40.742216,6R3XD_720
6R3XD_721N,75,"[ ""1"" ]",-73.953581,40.742626,6R3XD_721
6R3XD_723N,77.1428571428571,"[ ""1"" ]",-73.976041,40.751431,6R3XD_723
6R3XD_724N,77.1428571428571,"[ ""1"" ]",-73.981963,40.753821,6R3XD_724
6R3XD_725N,76.056338028169,"[ ""1"" ]",-73.987691,40.755477,6R3XD_725
6R3XD_726N,78.2608695652174,"[ ""1"" ]",-74.00191,40.755882,6R3XD_726
6R3XD_901N,108,"[ ""1"" ]",-73.979189,40.752769,6R3XD_901
6R3XD_902N,105.882352941176,"[ ""1"" ]",-73.986229,40.755983,6R3XD_902
6R3XD_A02N,186.206896551724,"[ ""1"" ]",-73.919899,40.868072,6R3XD_A02
6R3XD_A03N,163.636363636364,"[ ""1"" ]",-73.927271,40.865491,6R3XD_A03
6R3XD_A05N,158.823529411765,"[ ""1"" ]",-73.93418,40.859022,6R3XD_A05
6R3XD_A06N,158.823529411765,"[ ""1"" ]",-73.937969,40.851695,6R3XD_A06
6R3XD_A07N,158.823529411765,"[ ""1"" ]",-73.939704,40.847391,6R3XD_A07
6R3XD_A09N,192.222222222222,"[ ""1"" ]",-73.939561,40.840719,6R3XD_A09
6R3XD_A10N,284.210526315789,"[ ""1"" ]",-73.939892,40.836013,6R3XD_A10
6R3XD_A11N,284.210526315789,"[ ""1"" ]",-73.941514,40.830518,6R3XD_A11
6R3XD_A12N,191.196172248804,"[ ""1"" ]",-73.944216,40.824783,6R3XD_A12
6R3XD_A14N,245.233082706767,"[ ""1"" ]",-73.947649,40.817894,6R3XD_A14
6R3XD_A15N,201.375574859479,"[ ""1"" ]",-73.952343,40.811109,6R3XD_A15
6R3XD_A16N,239.860465116279,"[ ""1"" ]",-73.954882,40.805085,6R3XD_A16
6R3XD_A17N,245.233082706767,"[ ""1"" ]",-73.958161,40.800603,6R3XD_A17
6R3XD_A18N,245.233082706767,"[ ""1"" ]",-73.961454,40.796092,6R3XD_A18
6R3XD_A19N,245.357142857143,"[ ""1"" ]",-73.964696,40.791642,6R3XD_A19
6R3XD_A20N,239.860465116279,"[ ""1"" ]",-73.968916,40.785868,6R3XD_A20
6R3XD_A21N,239.860465116279,"[ ""1"" ]",-73.972143,40.781433,6R3XD_A21
6R3XD_A22N,239.860465116279,"[ ""1"" ]",-73.97641,40.775594,6R3XD_A22
6R3XD_A24N,199.575910931174,"[ ""1"" ]",-73.981736,40.768296,6R3XD_A24
6R3XD_A25N,199.445701357466,"[ ""1"" ]",-73.985984,40.762456,6R3XD_A25
6R3XD_A27N,173.696832579185,"[ ""1"" ]",-73.989735,40.757308,6R3XD_A27
6R3XD_A28N,173.696832579185,"[ ""1"" ]",-73.993391,40.752287,6R3XD_A28
6R3XD_A30N,199.445701357466,"[ ""1"" ]",-73.998041,40.745906,6R3XD_A30
6R3XD_A31N,173.706766917293,"[ ""1"" ]",-74.00169,40.740893,6R3XD_A31
6R3XD_A32N,176.276664511959,"[ ""1"" ]",-74.000495,40.732338,6R3XD_A32
6R3XD_A33N,198.679245283019,"[ ""1"" ]",-74.003739,40.726227,6R3XD_A33
6R3XD_A34N,171.837942277503,"[ ""1"" ]",-74.005229,40.720824,6R3XD_A34
6R3XD_A36N,185.498120300752,"[ ""1"" ]",-74.008585,40.714111,6R3XD_A36
6R3XD_A38N,182.307692307692,"[ ""1"" ]",-74.007691,40.710197,6R3XD_A38
6R3XD_A40N,186.980609418283,"[ ""1"" ]",-73.990531,40.699337,6R3XD_A40
6R3XD_A41N,179.530399274047,"[ ""1"" ]",-73.987342,40.692338,6R3XD_A41
6R3XD_A42N,194,"[ ""1"" ]",-73.985001,40.688484,6R3XD_A42
6R3XD_A43N,270,"[ ""1"" ]",-73.973946,40.686113,6R3XD_A43
6R3XD_A44N,284.210526315789,"[ ""1"" ]",-73.965838,40.683263,6R3XD_A44
6R3XD_A45N,270,"[ ""1"" ]",-73.956848,40.68138,6R3XD_A45
6R3XD_A46N,185.498120300752,"[ ""1"" ]",-73.950426,40.680438,6R3XD_A46
6R3XD_A47N,270,"[ ""1"" ]",-73.940858,40.679921,6R3XD_A47
6R3XD_A48N,184.736842105263,"[ ""1"" ]",-73.930729,40.679364,6R3XD_A48
6R3XD_A49N,270,"[ ""1"" ]",-73.920786,40.678822,6R3XD_A49
6R3XD_A50N,270,"[ ""1"" ]",-73.911946,40.67834,6R3XD_A50
6R3XD_A51N,186.980609418283,"[ ""1"" ]",-73.905316,40.678334,6R3XD_A51
6R3XD_A52N,270,"[ ""1"" ]",-73.896548,40.674542,6R3XD_A52
6R3XD_A53N,270,"[ ""1"" ]",-73.890358,40.67271,6R3XD_A53
6R3XD_A54N,270,"[ ""1"" ]",-73.88075,40.67413,6R3XD_A54
6R3XD_A55N,185.498120300752,"[ ""1"" ]",-73.872106,40.675377,6R3XD_A55
6R3XD_A57N,145.945945945946,"[ ""1"" ]",-73.86505,40.677044,6R3XD_A57
6R3XD_A59N,145.945945945946,"[ ""1"" ]",-73.858992,40.679371,6R3XD_A59
6R3XD_A60N,145.945945945946,"[ ""1"" ]",-73.85147,40.679843,6R3XD_A60
6R3XD_A61N,145.945945945946,"[ ""1"" ]",-73.843853,40.680429,6R3XD_A61
6R3XD_A63N,300,"[ ""1"" ]",-73.837683,40.681711,6R3XD_A63
6R3XD_A64N,300,"[ ""1"" ]",-73.832163,40.684331,6R3XD_A64
6R3XD_A65N,300,"[ ""1"" ]",-73.825798,40.685951,6R3XD_A65
6R3XD_B04N,168.75,"[ ""1"" ]",-73.942836,40.754203,6R3XD_B04
6R3XD_B06N,168.75,"[ ""1"" ]",-73.95326,40.759145,6R3XD_B06
6R3XD_B08N,237.774090316463,"[ ""1"" ]",-73.966113,40.764629,6R3XD_B08
6R3XD_B10N,168.75,"[ ""1"" ]",-73.97745,40.763972,6R3XD_B10
6R3XD_B12N,216,"[ ""1"" ]",-73.994324,40.646292,6R3XD_B12
6R3XD_B13N,216,"[ ""1"" ]",-73.994304,40.640914,6R3XD_B13
6R3XD_B14N,225,"[ ""1"" ]",-73.994791,40.63626,6R3XD_B14
6R3XD_B15N,225,"[ ""1"" ]",-73.995476,40.631435,6R3XD_B15
6R3XD_B16N,225,"[ ""1"" ]",-73.996895,40.626472,6R3XD_B16
6R3XD_B17N,216,"[ ""1"" ]",-73.998864,40.619589,6R3XD_B17
6R3XD_B18N,216,"[ ""1"" ]",-74.00061,40.613501,6R3XD_B18
6R3XD_B19N,216,"[ ""1"" ]",-74.001736,40.607954,6R3XD_B19
6R3XD_B20N,225,"[ ""1"" ]",-73.998168,40.604556,6R3XD_B20
6R3XD_B21N,216,"[ ""1"" ]",-73.993728,40.601875,6R3XD_B21
6R3XD_B22N,216,"[ ""1"" ]",-73.986829,40.597704,6R3XD_B22
6R3XD_B23N,257.142857142857,"[ ""1"" ]",-73.983765,40.588841,6R3XD_B23
