total_id,boarding_cost,modes,x,y,id
6R3XD_D01N,234.782608695652,"[ ""1"" ]",-73.878855,40.874811,6R3XD_D01
6R3XD_D03N,256.875,"[ ""1"" ]",-73.887138,40.873244,6R3XD_D03
6R3XD_D04N,240.340909090909,"[ ""1"" ]",-73.893509,40.866978,6R3XD_D04
6R3XD_D05N,234.762396694215,"[ ""1"" ]",-73.897749,40.861296,6R3XD_D05
6R3XD_D06N,250.99486521181,"[ ""1"" ]",-73.900741,40.856093,6R3XD_D06
6R3XD_D07N,234.762396694215,"[ ""1"" ]",-73.905227,40.85041,6R3XD_D07
6R3XD_D08N,234.762396694215,"[ ""1"" ]",-73.910136,40.8459,6R3XD_D08
6R3XD_D09N,234.762396694215,"[ ""1"" ]",-73.9134,40.839306,6R3XD_D09
6R3XD_D10N,234.762396694215,"[ ""1"" ]",-73.91844,40.833771,6R3XD_D10
6R3XD_D11N,229.745454545455,"[ ""1"" ]",-73.925651,40.827905,6R3XD_D11
6R3XD_D12N,234.701298701299,"[ ""1"" ]",-73.938209,40.830135,6R3XD_D12
6R3XD_D13N,216,"[ ""1"" ]",-73.944216,40.824783,6R3XD_D13
6R3XD_D14N,192.989956958393,"[ ""1"" ]",-73.981637,40.762862,6R3XD_D14
6R3XD_D15N,205.588786052518,"[ ""1"" ]",-73.981329,40.758663,6R3XD_D15
6R3XD_D16N,205.588786052518,"[ ""1"" ]",-73.984569,40.754222,6R3XD_D16
6R3XD_D17N,203.62334340851,"[ ""1"" ]",-73.987823,40.749719,6R3XD_D17
6R3XD_D18N,192.62187088274,"[ ""1"" ]",-73.992821,40.742878,6R3XD_D18
6R3XD_D19N,196.159762100082,"[ ""1"" ]",-73.996209,40.738228,6R3XD_D19
6R3XD_D20N,203.654657682471,"[ ""1"" ]",-74.000495,40.732338,6R3XD_D20
6R3XD_D21N,203.74350512299,"[ ""1"" ]",-73.996204,40.725297,6R3XD_D21
6R3XD_D22N,216,"[ ""1"" ]",-73.993753,40.718267,6R3XD_D22
6R3XD_D24N,207.692307692308,"[ ""1"" ]",-73.97689,40.68446,6R3XD_D24
6R3XD_D25N,207.692307692308,"[ ""1"" ]",-73.972367,40.67705,6R3XD_D25
6R3XD_D26N,227.938080495356,"[ ""1"" ]",-73.962246,40.661614,6R3XD_D26
6R3XD_D27N,200,"[ ""1"" ]",-73.961495,40.655292,6R3XD_D27
6R3XD_D28N,211.846153846154,"[ ""1"" ]",-73.962982,40.650527,6R3XD_D28
6R3XD_D29N,207.692307692308,"[ ""1"" ]",-73.964492,40.644031,6R3XD_D29
6R3XD_D30N,207.692307692308,"[ ""1"" ]",-73.963891,40.640927,6R3XD_D30
6R3XD_D31N,207.692307692308,"[ ""1"" ]",-73.962793,40.635082,6R3XD_D31
6R3XD_D32N,200,"[ ""1"" ]",-73.961639,40.62927,6R3XD_D32
6R3XD_D33N,200,"[ ""1"" ]",-73.960803,40.625039,6R3XD_D33
6R3XD_D34N,207.692307692308,"[ ""1"" ]",-73.959399,40.617618,6R3XD_D34
6R3XD_D35N,203.770739064857,"[ ""1"" ]",-73.957734,40.60867,6R3XD_D35
6R3XD_D37N,200,"[ ""1"" ]",-73.955929,40.5993,6R3XD_D37
6R3XD_D38N,200,"[ ""1"" ]",-73.955161,40.595246,6R3XD_D38
6R3XD_D39N,207.692307692308,"[ ""1"" ]",-73.954155,40.586896,6R3XD_D39
6R3XD_D40N,211.761381475667,"[ ""1"" ]",-73.961376,40.577621,6R3XD_D40
6R3XD_D41N,200,"[ ""1"" ]",-73.968501,40.576312,6R3XD_D41
6R3XD_D42N,220.309477756286,"[ ""1"" ]",-73.975939,40.576127,6R3XD_D42
6R3XD_D43N,234.715087284257,"[ ""1"" ]",-73.981233,40.577422,6R3XD_D43
6R3XD_E01N,154.285714285714,"[ ""1"" ]",-74.009781,40.712582,6R3XD_E01
6R3XD_F01N,186.206896551724,"[ ""1"" ]",-73.783817,40.712646,6R3XD_F01
6R3XD_F02N,186.206896551724,"[ ""1"" ]",-73.793604,40.71047,6R3XD_F02
6R3XD_F03N,180,"[ ""1"" ]",-73.803326,40.707564,6R3XD_F03
6R3XD_F04N,180,"[ ""1"" ]",-73.810708,40.70546,6R3XD_F04
6R3XD_F05N,285.882352941176,"[ ""1"" ]",-73.820574,40.709179,6R3XD_F05
6R3XD_F06N,171.427154944474,"[ ""1"" ]",-73.831008,40.714441,6R3XD_F06
6R3XD_F07N,289.090909090909,"[ ""1"" ]",-73.837324,40.718331,6R3XD_F07
6R3XD_F09N,192.094861660079,"[ ""1"" ]",-73.946,40.747846,6R3XD_F09
6R3XD_F11N,196.054888507719,"[ ""1"" ]",-73.969055,40.757552,6R3XD_F11
6R3XD_F12N,189.20716112532,"[ ""1"" ]",-73.975224,40.760167,6R3XD_F12
6R3XD_F14N,163.636363636364,"[ ""1"" ]",-73.989938,40.723402,6R3XD_F14
6R3XD_F15N,168.75,"[ ""1"" ]",-73.988114,40.718611,6R3XD_F15
6R3XD_F16N,168.75,"[ ""1"" ]",-73.990173,40.713715,6R3XD_F16
6R3XD_F18N,168.75,"[ ""1"" ]",-73.986751,40.701397,6R3XD_F18
6R3XD_F20N,192.708333333333,"[ ""1"" ]",-73.990862,40.686145,6R3XD_F20
6R3XD_F21N,189.368181818182,"[ ""1"" ]",-73.995048,40.680303,6R3XD_F21
6R3XD_F22N,192.774193548387,"[ ""1"" ]",-73.995959,40.67358,6R3XD_F22
6R3XD_F23N,189.368181818182,"[ ""1"" ]",-73.989779,40.670272,6R3XD_F23
6R3XD_F24N,192.708333333333,"[ ""1"" ]",-73.980305,40.666271,6R3XD_F24
6R3XD_F25N,195.833333333333,"[ ""1"" ]",-73.979493,40.660365,6R3XD_F25
6R3XD_F26N,192.774193548387,"[ ""1"" ]",-73.975776,40.650782,6R3XD_F26
6R3XD_F27N,192.708333333333,"[ ""1"" ]",-73.979678,40.644041,6R3XD_F27
6R3XD_F29N,174.193548387097,"[ ""1"" ]",-73.978172,40.636119,6R3XD_F29
6R3XD_F30N,174.193548387097,"[ ""1"" ]",-73.976971,40.629755,6R3XD_F30
6R3XD_F31N,174.193548387097,"[ ""1"" ]",-73.976127,40.625322,6R3XD_F31
6R3XD_F32N,174.193548387097,"[ ""1"" ]",-73.975264,40.620769,6R3XD_F32
6R3XD_F33N,174.193548387097,"[ ""1"" ]",-73.974197,40.61514,6R3XD_F33
6R3XD_F34N,180,"[ ""1"" ]",-73.973022,40.608944,6R3XD_F34
6R3XD_F35N,174.193548387097,"[ ""1"" ]",-73.972361,40.603217,6R3XD_F35
6R3XD_F36N,207.692307692308,"[ ""1"" ]",-73.973357,40.596063,6R3XD_F36
6R3XD_F38N,216,"[ ""1"" ]",-73.97425,40.58962,6R3XD_F38
6R3XD_F39N,234.782608695652,"[ ""1"" ]",-73.974574,40.581011,6R3XD_F39
6R3XD_G05N,199.343724364233,"[ ""1"" ]",-73.801109,40.702147,6R3XD_G05
6R3XD_G06N,196.159762100082,"[ ""1"" ]",-73.807969,40.700486,6R3XD_G06
6R3XD_G07N,168.75,"[ ""1"" ]",-73.816859,40.702566,6R3XD_G07
6R3XD_G08N,202.137248489589,"[ ""1"" ]",-73.844521,40.721691,6R3XD_G08
6R3XD_G09N,245.430346051464,"[ ""1"" ]",-73.852719,40.726523,6R3XD_G09
6R3XD_G10N,245.430346051464,"[ ""1"" ]",-73.861604,40.729846,6R3XD_G10
6R3XD_G11N,245.430346051464,"[ ""1"" ]",-73.869229,40.733106,6R3XD_G11
6R3XD_G12N,239.994484787205,"[ ""1"" ]",-73.877223,40.737015,6R3XD_G12
6R3XD_G13N,239.994484787205,"[ ""1"" ]",-73.882017,40.742454,6R3XD_G13
6R3XD_G14N,194.374284289461,"[ ""1"" ]",-73.891338,40.746644,6R3XD_G14
6R3XD_G15N,229.782608695652,"[ ""1"" ]",-73.898453,40.749669,6R3XD_G15
6R3XD_G16N,235,"[ ""1"" ]",-73.906006,40.752885,6R3XD_G16
6R3XD_G18N,234.762396694215,"[ ""1"" ]",-73.913333,40.756312,6R3XD_G18
6R3XD_G19N,234.762396694215,"[ ""1"" ]",-73.92074,40.756879,6R3XD_G19
6R3XD_G20N,229.782608695652,"[ ""1"" ]",-73.928781,40.752039,6R3XD_G20
6R3XD_G21N,200.080934960666,"[ ""1"" ]",-73.937243,40.748973,6R3XD_G21
6R3XD_G22N,216,"[ ""1"" ]",-73.943832,40.746554,6R3XD_G22
6R3XD_G24N,216,"[ ""1"" ]",-73.949724,40.744065,6R3XD_G24
6R3XD_G26N,225,"[ ""1"" ]",-73.954449,40.731352,6R3XD_G26
6R3XD_G28N,216,"[ ""1"" ]",-73.951277,40.724635,6R3XD_G28
6R3XD_G29N,216,"[ ""1"" ]",-73.951418,40.712792,6R3XD_G29
6R3XD_G30N,216,"[ ""1"" ]",-73.950308,40.706092,6R3XD_G30
6R3XD_G31N,225,"[ ""1"" ]",-73.950234,40.700377,6R3XD_G31
6R3XD_G32N,225,"[ ""1"" ]",-73.949046,40.694568,6R3XD_G32
6R3XD_G33N,216,"[ ""1"" ]",-73.953522,40.689627,6R3XD_G33
6R3XD_G34N,216,"[ ""1"" ]",-73.96007,40.688873,6R3XD_G34
6R3XD_G35N,216,"[ ""1"" ]",-73.966839,40.688089,6R3XD_G35
6R3XD_G36N,216,"[ ""1"" ]",-73.975375,40.687119,6R3XD_G36
6R3XD_H01N,270,"[ ""1"" ]",-73.835919,40.672097,6R3XD_H01
6R3XD_H02N,270,"[ ""1"" ]",-73.834058,40.668234,6R3XD_H02
6R3XD_H03N,284.210526315789,"[ ""1"" ]",-73.830301,40.660476,6R3XD_H03
6R3XD_H04N,346.175548589342,"[ ""1"" ]",-73.815925,40.608382,6R3XD_H04
6R3XD_H06N,360,"[ ""1"" ]",-73.796924,40.590927,6R3XD_H06
6R3XD_H07N,360,"[ ""1"" ]",-73.788522,40.592374,6R3XD_H07
6R3XD_H08N,360,"[ ""1"" ]",-73.776013,40.592943,6R3XD_H08
6R3XD_H09N,360,"[ ""1"" ]",-73.768175,40.595398,6R3XD_H09
6R3XD_H10N,360,"[ ""1"" ]",-73.761353,40.600066,6R3XD_H10
6R3XD_H11N,360,"[ ""1"" ]",-73.755405,40.603995,6R3XD_H11
6R3XD_H12N,659.220779220779,"[ ""1"" ]",-73.813641,40.588034,6R3XD_H12
6R3XD_H13N,659.220779220779,"[ ""1"" ]",-73.820558,40.585307,6R3XD_H13
6R3XD_H14N,659.220779220779,"[ ""1"" ]",-73.827559,40.583209,6R3XD_H14
6R3XD_H15N,675,"[ ""1"" ]",-73.835592,40.580903,6R3XD_H15
6R3XD_J12N,225,"[ ""1"" ]",-73.828294,40.700492,6R3XD_J12
6R3XD_J13N,234.782608695652,"[ ""1"" ]",-73.836345,40.697418,6R3XD_J13
6R3XD_J14N,234.782608695652,"[ ""1"" ]",-73.84433,40.695178,6R3XD_J14
6R3XD_J15N,225,"[ ""1"" ]",-73.851576,40.693879,6R3XD_J15
6R3XD_J16N,225,"[ ""1"" ]",-73.86001,40.692435,6R3XD_J16
6R3XD_J17N,225,"[ ""1"" ]",-73.867139,40.691324,6R3XD_J17
6R3XD_J19N,225,"[ ""1"" ]",-73.87255,40.689941,6R3XD_J19
6R3XD_J20N,234.782608695652,"[ ""1"" ]",-73.873785,40.683194,6R3XD_J20
6R3XD_J21N,225,"[ ""1"" ]",-73.880039,40.68141,6R3XD_J21
6R3XD_J22N,225,"[ ""1"" ]",-73.884639,40.679947,6R3XD_J22
6R3XD_J23N,225,"[ ""1"" ]",-73.891688,40.678024,6R3XD_J23
6R3XD_J24N,225,"[ ""1"" ]",-73.898654,40.676992,6R3XD_J24
6R3XD_J27N,207.692307692308,"[ ""1"" ]",-73.904512,40.679498,6R3XD_J27
6R3XD_J28N,216,"[ ""1"" ]",-73.910456,40.682893,6R3XD_J28
6R3XD_J29N,216,"[ ""1"" ]",-73.916559,40.68637,6R3XD_J29
6R3XD_J30N,216,"[ ""1"" ]",-73.92227,40.68963,6R3XD_J30
6R3XD_J31N,216,"[ ""1"" ]",-73.928814,40.693342,6R3XD_J31
6R3XD_L01N,108,"[ ""1"" ]",-74.002578,40.739777,6R3XD_L01
6R3XD_L02N,105.882352941176,"[ ""1"" ]",-73.996786,40.737335,6R3XD_L02
6R3XD_L03N,105.882352941176,"[ ""1"" ]",-73.99073,40.734789,6R3XD_L03
6R3XD_L05N,105.882352941176,"[ ""1"" ]",-73.986122,40.732849,6R3XD_L05
6R3XD_L06N,103.846153846154,"[ ""1"" ]",-73.981628,40.730953,6R3XD_L06
6R3XD_L08N,103.846153846154,"[ ""1"" ]",-73.956872,40.717304,6R3XD_L08
6R3XD_L10N,103.846153846154,"[ ""1"" ]",-73.950275,40.714063,6R3XD_L10
6R3XD_L11N,101.88679245283,"[ ""1"" ]",-73.944053,40.714565,6R3XD_L11
6R3XD_L12N,103.846153846154,"[ ""1"" ]",-73.94067,40.711926,6R3XD_L12
6R3XD_L13N,103.846153846154,"[ ""1"" ]",-73.93985,40.707739,6R3XD_L13
6R3XD_L14N,101.88679245283,"[ ""1"" ]",-73.933147,40.706152,6R3XD_L14
6R3XD_L15N,103.846153846154,"[ ""1"" ]",-73.922913,40.706607,6R3XD_L15
6R3XD_L16N,101.88679245283,"[ ""1"" ]",-73.918425,40.703811,6R3XD_L16
6R3XD_L17N,101.88679245283,"[ ""1"" ]",-73.911586,40.699814,6R3XD_L17
6R3XD_L19N,122.727272727273,"[ ""1"" ]",-73.904084,40.695602,6R3XD_L19
6R3XD_L20N,122.727272727273,"[ ""1"" ]",-73.904046,40.688764,6R3XD_L20
6R3XD_L21N,120,"[ ""1"" ]",-73.905249,40.682829,6R3XD_L21
6R3XD_L22N,122.727272727273,"[ ""1"" ]",-73.90324,40.678856,6R3XD_L22
6R3XD_L24N,122.727272727273,"[ ""1"" ]",-73.903097,40.675345,6R3XD_L24
6R3XD_L25N,120,"[ ""1"" ]",-73.901975,40.669367,6R3XD_L25
6R3XD_L26N,120,"[ ""1"" ]",-73.900571,40.664038,6R3XD_L26
6R3XD_L27N,120,"[ ""1"" ]",-73.899232,40.658733,6R3XD_L27
6R3XD_L28N,122.727272727273,"[ ""1"" ]",-73.899485,40.650573,6R3XD_L28
6R3XD_L29N,150,"[ ""1"" ]",-73.90185,40.646654,6R3XD_L29
6R3XD_M01N,216,"[ ""1"" ]",-73.889601,40.711396,6R3XD_M01
6R3XD_M04N,225,"[ ""1"" ]",-73.895877,40.706186,6R3XD_M04
6R3XD_M05N,225,"[ ""1"" ]",-73.903077,40.704423,6R3XD_M05
6R3XD_M06N,225,"[ ""1"" ]",-73.90774,40.702762,6R3XD_M06
6R3XD_M08N,216,"[ ""1"" ]",-73.912385,40.69943,6R3XD_M08
6R3XD_M09N,225,"[ ""1"" ]",-73.919711,40.698664,6R3XD_M09
6R3XD_M10N,225,"[ ""1"" ]",-73.927397,40.697857,6R3XD_M10
6R3XD_M11N,215.985576923077,"[ ""1"" ]",-73.935657,40.697207,6R3XD_M11
6R3XD_M12N,215.985576923077,"[ ""1"" ]",-73.941126,40.70026,6R3XD_M12
6R3XD_M13N,220.673076923077,"[ ""1"" ]",-73.947408,40.703869,6R3XD_M13
6R3XD_M14N,220.404255319149,"[ ""1"" ]",-73.953431,40.70687,6R3XD_M14
6R3XD_M16N,220.404255319149,"[ ""1"" ]",-73.957757,40.708359,6R3XD_M16
6R3XD_M18N,215.985576923077,"[ ""1"" ]",-73.987437,40.718315,6R3XD_M18
6R3XD_M19N,216,"[ ""1"" ]",-73.993915,40.72028,6R3XD_M19
6R3XD_M20N,207.692307692308,"[ ""1"" ]",-73.999892,40.718092,6R3XD_M20
6R3XD_M21N,207.692307692308,"[ ""1"" ]",-74.003401,40.713243,6R3XD_M21
6R3XD_M22N,207.692307692308,"[ ""1"" ]",-74.007582,40.710374,6R3XD_M22
6R3XD_M23N,207.692307692308,"[ ""1"" ]",-74.011056,40.706476,6R3XD_M23
6R3XD_N02N,216,"[ ""1"" ]",-74.011719,40.635064,6R3XD_N02
6R3XD_N03N,207.692307692308,"[ ""1"" ]",-74.005351,40.631386,6R3XD_N03
6R3XD_N04N,207.692307692308,"[ ""1"" ]",-73.996353,40.624842,6R3XD_N04
6R3XD_N05N,216,"[ ""1"" ]",-73.990414,40.620671,6R3XD_N05
6R3XD_N06N,216,"[ ""1"" ]",-73.985026,40.61741,6R3XD_N06
6R3XD_N07N,216,"[ ""1"" ]",-73.981848,40.611815,6R3XD_N07
6R3XD_N08N,207.692307692308,"[ ""1"" ]",-73.980353,40.603923,6R3XD_N08
6R3XD_N09N,216,"[ ""1"" ]",-73.979137,40.597473,6R3XD_N09
6R3XD_N10N,216,"[ ""1"" ]",-73.97823,40.592721,6R3XD_N10
6R3XD_Q01N,203.770739064857,"[ ""1"" ]",-74.00046,40.718383,6R3XD_Q01
6R3XD_Q03N,337.846153846154,"[ ""1"" ]",-73.958424,40.768799,6R3XD_Q03
6R3XD_Q04N,325.641025641026,"[ ""1"" ]",-73.951787,40.777891,6R3XD_Q04
6R3XD_Q05N,325.641025641026,"[ ""1"" ]",-73.947152,40.784318,6R3XD_Q05
6R3XD_R01N,283.478260869565,"[ ""1"" ]",-73.912034,40.775036,6R3XD_R01
6R3XD_R03N,276.424794359577,"[ ""1"" ]",-73.917843,40.770258,6R3XD_R03
6R3XD_R04N,276.424794359577,"[ ""1"" ]",-73.921479,40.766779,6R3XD_R04
6R3XD_R05N,275.328947368421,"[ ""1"" ]",-73.925508,40.76182,6R3XD_R05
6R3XD_R06N,269.407894736842,"[ ""1"" ]",-73.929575,40.756804,6R3XD_R06
6R3XD_R08N,269.407894736842,"[ ""1"" ]",-73.932755,40.752882,6R3XD_R08
6R3XD_R09N,269.407894736842,"[ ""1"" ]",-73.940202,40.750582,6R3XD_R09
6R3XD_R11N,248.908918406072,"[ ""1"" ]",-73.967258,40.76266,6R3XD_R11
6R3XD_R13N,248.529411764706,"[ ""1"" ]",-73.973347,40.764811,6R3XD_R13
6R3XD_R14N,229.307344239471,"[ ""1"" ]",-73.980658,40.764664,6R3XD_R14
6R3XD_R15N,248.672268907563,"[ ""1"" ]",-73.984139,40.759901,6R3XD_R15
6R3XD_R16N,229.455203619909,"[ ""1"" ]",-73.986754,40.754672,6R3XD_R16
6R3XD_R17N,227.12764158918,"[ ""1"" ]",-73.98795,40.749567,6R3XD_R17
6R3XD_R18N,245.054945054945,"[ ""1"" ]",-73.988691,40.745494,6R3XD_R18
6R3XD_R19N,245.054945054945,"[ ""1"" ]",-73.989344,40.741303,6R3XD_R19
6R3XD_R20N,224.749163879599,"[ ""1"" ]",-73.990568,40.735736,6R3XD_R20
6R3XD_R21N,245.054945054945,"[ ""1"" ]",-73.992629,40.730328,6R3XD_R21
6R3XD_R22N,245.054945054945,"[ ""1"" ]",-73.997702,40.724329,6R3XD_R22
6R3XD_R23N,239.723189906788,"[ ""1"" ]",-74.001775,40.719527,6R3XD_R23
6R3XD_R24N,239.723189906788,"[ ""1"" ]",-74.006978,40.713282,6R3XD_R24
6R3XD_R25N,234.44976076555,"[ ""1"" ]",-74.011029,40.710668,6R3XD_R25
6R3XD_R26N,239.723189906788,"[ ""1"" ]",-74.013342,40.70722,6R3XD_R26
6R3XD_R27N,239.723189906788,"[ ""1"" ]",-74.012994,40.703087,6R3XD_R27
6R3XD_R28N,200,"[ ""1"" ]",-73.991777,40.6941,6R3XD_R28
6R3XD_R29N,200,"[ ""1"" ]",-73.985942,40.69218,6R3XD_R29
6R3XD_R30N,207.684210526316,"[ ""1"" ]",-73.981824,40.690635,6R3XD_R30
6R3XD_R31N,210.386694386694,"[ ""1"" ]",-73.97881,40.683666,6R3XD_R31
6R3XD_R32N,200,"[ ""1"" ]",-73.98311,40.677316,6R3XD_R32
6R3XD_R33N,200,"[ ""1"" ]",-73.988302,40.670847,6R3XD_R33
6R3XD_R34N,200,"[ ""1"" ]",-73.992872,40.665414,6R3XD_R34
6R3XD_R35N,207.692307692308,"[ ""1"" ]",-73.998091,40.660397,6R3XD_R35
6R3XD_R36N,210.378378378378,"[ ""1"" ]",-74.003549,40.655144,6R3XD_R36
6R3XD_R39N,200,"[ ""1"" ]",-74.010006,40.648939,6R3XD_R39
6R3XD_R40N,200,"[ ""1"" ]",-74.014034,40.645069,6R3XD_R40
6R3XD_R41N,207.692307692308,"[ ""1"" ]",-74.017881,40.641362,6R3XD_R41
6R3XD_R42N,200,"[ ""1"" ]",-74.023377,40.634967,6R3XD_R42
6R3XD_R43N,200,"[ ""1"" ]",-74.02551,40.629742,6R3XD_R43
6R3XD_R44N,200,"[ ""1"" ]",-74.028398,40.622687,6R3XD_R44
6R3XD_R45N,207.692307692308,"[ ""1"" ]",-74.030876,40.616622,6R3XD_R45
6R3XD_S01N,284.210526315789,"[ ""1"" ]",-73.955827,40.680596,6R3XD_S01
6R3XD_S03N,284.210526315789,"[ ""1"" ]",-73.957624,40.674772,6R3XD_S03
6R3XD_S04N,284.210526315789,"[ ""1"" ]",-73.959245,40.670343,6R3XD_S04
6R3XD_S09N,600,"[ ""2"" ]",-74.251961,40.512764,6R3XD_S09
6R3XD_S11N,540,"[ ""2"" ]",-74.242096,40.516578,6R3XD_S11
6R3XD_S13N,540,"[ ""2"" ]",-74.229141,40.519631,6R3XD_S13
6R3XD_S14N,540,"[ ""2"" ]",-74.217847,40.52241,6R3XD_S14
6R3XD_S15N,540,"[ ""2"" ]",-74.200064,40.525507,6R3XD_S15
6R3XD_S16N,490.909090909091,"[ ""2"" ]",-74.191794,40.533674,6R3XD_S16
6R3XD_S17N,450,"[ ""2"" ]",-74.178217,40.54046,6R3XD_S17
6R3XD_S18N,450,"[ ""2"" ]",-74.16457,40.544601,6R3XD_S18
6R3XD_S19N,317.647058823529,"[ ""2"" ]",-74.151399,40.551231,6R3XD_S19
6R3XD_S20N,317.647058823529,"[ ""2"" ]",-74.136907,40.5564,6R3XD_S20
6R3XD_S21N,317.647058823529,"[ ""2"" ]",-74.12632,40.56511,6R3XD_S21
6R3XD_S22N,317.647058823529,"[ ""2"" ]",-74.11721,40.57348,6R3XD_S22
6R3XD_S23N,540,"[ ""2"" ]",-74.109704,40.578965,6R3XD_S23
6R3XD_S24N,540,"[ ""2"" ]",-74.103338,40.583591,6R3XD_S24
6R3XD_S25N,490.909090909091,"[ ""2"" ]",-74.09609,40.588849,6R3XD_S25
6R3XD_S26N,540,"[ ""2"" ]",-74.087368,40.596612,6R3XD_S26
6R3XD_S27N,540,"[ ""2"" ]",-74.084087,40.603117,6R3XD_S27
6R3XD_S28N,540,"[ ""2"" ]",-74.071402,40.621319,6R3XD_S28
6R3XD_S29N,540,"[ ""2"" ]",-74.075162,40.627915,6R3XD_S29
6R3XD_S30N,540,"[ ""2"" ]",-74.074835,40.636949,6R3XD_S30
6R3XD_S31N,284.210526315789,"[ ""2"" ]",-74.073643,40.643748,6R3XD_S31
